VCP Plasma,Target,NPQ
A_01_Emory_8FKM,ACHE,13.1233728
A_02_Emory_BYYZ,ACHE,13.64228739
A_03_Emory_VP0015,ACHE,13.23823865
A_04_Emory_VP004,ACHE,13.83924266
A_05_Emory_VP006,ACHE,13.57089969
A_06_Emory_VP007,ACHE,13.16872525
A_07_Emory_VP009,ACHE,13.9491927
A_08_Emory_VP010,ACHE,13.37637398
A_09_Emory_VP012,ACHE,12.96180389
A_10_Emory_BN073,ACHE,13.66094317
A_11_Emory_BN038,ACHE,13.09513572
B_01_Emory_BN087,ACHE,13.29170857
B_02_Emory_BN006,ACHE,13.5910534
B_03_Emory_T00535,ACHE,13.39557924
B_04_Emory_02-003BM,ACHE,13.23433592
B_05_Emory_02-004MG,ACHE,13.44247176
B_06_Emory_01-005DS,ACHE,13.82235529
B_07_Emory_56-001CD,ACHE,13.3272053
A_01_Emory_8FKM,AGRN,13.6080442
A_02_Emory_BYYZ,AGRN,13.56839974
A_03_Emory_VP0015,AGRN,13.73733183
A_04_Emory_VP004,AGRN,13.90817778
A_05_Emory_VP006,AGRN,13.7534274
A_06_Emory_VP007,AGRN,13.68276878
A_07_Emory_VP009,AGRN,13.67272255
A_08_Emory_VP010,AGRN,14.00092722
A_09_Emory_VP012,AGRN,14.13430809
A_10_Emory_BN073,AGRN,13.71682933
A_11_Emory_BN038,AGRN,13.21373679
B_01_Emory_BN087,AGRN,13.64516847
B_02_Emory_BN006,AGRN,13.40320939
B_03_Emory_T00535,AGRN,13.70640553
B_04_Emory_02-003BM,AGRN,13.3142985
B_05_Emory_02-004MG,AGRN,13.95535803
B_06_Emory_01-005DS,AGRN,13.98909065
B_07_Emory_56-001CD,AGRN,14.16034751
A_01_Emory_8FKM,ANXA5,13.6177361
A_02_Emory_BYYZ,ANXA5,12.65540523
A_03_Emory_VP0015,ANXA5,18.95747835
A_04_Emory_VP004,ANXA5,19.86480381
A_05_Emory_VP006,ANXA5,19.12574771
A_06_Emory_VP007,ANXA5,18.70989874
A_07_Emory_VP009,ANXA5,19.57904571
A_08_Emory_VP010,ANXA5,19.25254357
A_09_Emory_VP012,ANXA5,20.06501224
A_10_Emory_BN073,ANXA5,9.327800757
A_11_Emory_BN038,ANXA5,8.966114363
B_01_Emory_BN087,ANXA5,15.6525847
B_02_Emory_BN006,ANXA5,10.07466001
B_03_Emory_T00535,ANXA5,12.41734106
B_04_Emory_02-003BM,ANXA5,6.423264332
B_05_Emory_02-004MG,ANXA5,6.280709417
B_06_Emory_01-005DS,ANXA5,6.953166575
B_07_Emory_56-001CD,ANXA5,5.616275497
A_01_Emory_8FKM,APOE,13.2509191
A_02_Emory_BYYZ,APOE,12.77457111
A_03_Emory_VP0015,APOE,13.17730749
A_04_Emory_VP004,APOE,14.28336609
A_05_Emory_VP006,APOE,13.10257617
A_06_Emory_VP007,APOE,13.67532863
A_07_Emory_VP009,APOE,13.18346001
A_08_Emory_VP010,APOE,13.84622718
A_09_Emory_VP012,APOE,13.91139811
A_10_Emory_BN073,APOE,13.16957175
A_11_Emory_BN038,APOE,13.3621756
B_01_Emory_BN087,APOE,13.2228469
B_02_Emory_BN006,APOE,13.39517105
B_03_Emory_T00535,APOE,12.92622912
B_04_Emory_02-003BM,APOE,12.69772266
B_05_Emory_02-004MG,APOE,12.53946035
B_06_Emory_01-005DS,APOE,12.50251451
B_07_Emory_56-001CD,APOE,12.9871922
A_01_Emory_8FKM,APOE4,0
A_02_Emory_BYYZ,APOE4,13.60030249
A_03_Emory_VP0015,APOE4,3.211996254
A_04_Emory_VP004,APOE4,0
A_05_Emory_VP006,APOE4,13.88363579
A_06_Emory_VP007,APOE4,0
A_07_Emory_VP009,APOE4,15.94529634
A_08_Emory_VP010,APOE4,13.57744722
A_09_Emory_VP012,APOE4,15.47964906
A_10_Emory_BN073,APOE4,13.09795383
A_11_Emory_BN038,APOE4,14.43001762
B_01_Emory_BN087,APOE4,0
B_02_Emory_BN006,APOE4,13.15336658
B_03_Emory_T00535,APOE4,13.38014841
B_04_Emory_02-003BM,APOE4,0
B_05_Emory_02-004MG,APOE4,0
B_06_Emory_01-005DS,APOE4,0
B_07_Emory_56-001CD,APOE4,0
A_01_Emory_8FKM,ARSA,11.03094896
A_02_Emory_BYYZ,ARSA,11.59431831
A_03_Emory_VP0015,ARSA,15.37242173
A_04_Emory_VP004,ARSA,16.08661264
A_05_Emory_VP006,ARSA,15.21907909
A_06_Emory_VP007,ARSA,16.11084159
A_07_Emory_VP009,ARSA,15.64813217
A_08_Emory_VP010,ARSA,14.77533928
A_09_Emory_VP012,ARSA,16.12640857
A_10_Emory_BN073,ARSA,10.18923782
A_11_Emory_BN038,ARSA,9.511410938
B_01_Emory_BN087,ARSA,11.50345843
B_02_Emory_BN006,ARSA,11.23323142
B_03_Emory_T00535,ARSA,10.20931843
B_04_Emory_02-003BM,ARSA,11.52099639
B_05_Emory_02-004MG,ARSA,12.94706207
B_06_Emory_01-005DS,ARSA,13.02077279
B_07_Emory_56-001CD,ARSA,12.60572111
A_01_Emory_8FKM,Aβ38,10.75626335
A_02_Emory_BYYZ,Aβ38,9.827040364
A_03_Emory_VP0015,Aβ38,11.635274
A_04_Emory_VP004,Aβ38,11.00914961
A_05_Emory_VP006,Aβ38,11.27411018
A_06_Emory_VP007,Aβ38,11.66062349
A_07_Emory_VP009,Aβ38,11.62867844
A_08_Emory_VP010,Aβ38,11.28085529
A_09_Emory_VP012,Aβ38,10.60845117
A_10_Emory_BN073,Aβ38,10.78014655
A_11_Emory_BN038,Aβ38,10.83810734
B_01_Emory_BN087,Aβ38,12.88850029
B_02_Emory_BN006,Aβ38,10.24343713
B_03_Emory_T00535,Aβ38,11.95449347
B_04_Emory_02-003BM,Aβ38,10.11986063
B_05_Emory_02-004MG,Aβ38,10.50806878
B_06_Emory_01-005DS,Aβ38,8.951204597
B_07_Emory_56-001CD,Aβ38,10.35485595
A_01_Emory_8FKM,Aβ40,13.21108966
A_02_Emory_BYYZ,Aβ40,12.0996816
A_03_Emory_VP0015,Aβ40,13.94539493
A_04_Emory_VP004,Aβ40,13.13491768
A_05_Emory_VP006,Aβ40,13.42436139
A_06_Emory_VP007,Aβ40,14.19930484
A_07_Emory_VP009,Aβ40,13.33263272
A_08_Emory_VP010,Aβ40,13.73133648
A_09_Emory_VP012,Aβ40,12.79702065
A_10_Emory_BN073,Aβ40,13.23571725
A_11_Emory_BN038,Aβ40,13.04305453
B_01_Emory_BN087,Aβ40,13.28808308
B_02_Emory_BN006,Aβ40,12.97550762
B_03_Emory_T00535,Aβ40,13.0596335
B_04_Emory_02-003BM,Aβ40,12.66683544
B_05_Emory_02-004MG,Aβ40,13.11230567
B_06_Emory_01-005DS,Aβ40,10.73965802
B_07_Emory_56-001CD,Aβ40,12.94071069
A_01_Emory_8FKM,Aβ42,13.03798553
A_02_Emory_BYYZ,Aβ42,13.03570152
A_03_Emory_VP0015,Aβ42,13.18430835
A_04_Emory_VP004,Aβ42,12.58794283
A_05_Emory_VP006,Aβ42,13.28545983
A_06_Emory_VP007,Aβ42,13.59461526
A_07_Emory_VP009,Aβ42,12.68894118
A_08_Emory_VP010,Aβ42,13.85369182
A_09_Emory_VP012,Aβ42,13.02347285
A_10_Emory_BN073,Aβ42,13.2265237
A_11_Emory_BN038,Aβ42,12.95389754
B_01_Emory_BN087,Aβ42,12.55759401
B_02_Emory_BN006,Aβ42,13.28401094
B_03_Emory_T00535,Aβ42,12.65283757
B_04_Emory_02-003BM,Aβ42,12.64708169
B_05_Emory_02-004MG,Aβ42,11.25843036
B_06_Emory_01-005DS,Aβ42,9.160515447
B_07_Emory_56-001CD,Aβ42,10.68569973
A_01_Emory_8FKM,BACE1,13.69682265
A_02_Emory_BYYZ,BACE1,13.59030546
A_03_Emory_VP0015,BACE1,13.22572831
A_04_Emory_VP004,BACE1,13.55962029
A_05_Emory_VP006,BACE1,13.71728533
A_06_Emory_VP007,BACE1,13.15732803
A_07_Emory_VP009,BACE1,13.41231313
A_08_Emory_VP010,BACE1,13.58907387
A_09_Emory_VP012,BACE1,13.43902044
A_10_Emory_BN073,BACE1,13.75273339
A_11_Emory_BN038,BACE1,13.50108109
B_01_Emory_BN087,BACE1,13.36750747
B_02_Emory_BN006,BACE1,13.39647047
B_03_Emory_T00535,BACE1,13.34450273
B_04_Emory_02-003BM,BACE1,13.39347642
B_05_Emory_02-004MG,BACE1,13.09035575
B_06_Emory_01-005DS,BACE1,13.33305232
B_07_Emory_56-001CD,BACE1,12.9216936
A_01_Emory_8FKM,BASP1,6.765810935
A_02_Emory_BYYZ,BASP1,6.702996446
A_03_Emory_VP0015,BASP1,8.71515099
A_04_Emory_VP004,BASP1,6.867828613
A_05_Emory_VP006,BASP1,7.376693881
A_06_Emory_VP007,BASP1,6.858042846
A_07_Emory_VP009,BASP1,7.505382886
A_08_Emory_VP010,BASP1,10.38839491
A_09_Emory_VP012,BASP1,6.713936976
A_10_Emory_BN073,BASP1,7.632211489
A_11_Emory_BN038,BASP1,6.87660944
B_01_Emory_BN087,BASP1,7.181443694
B_02_Emory_BN006,BASP1,9.254734489
B_03_Emory_T00535,BASP1,6.787626435
B_04_Emory_02-003BM,BASP1,7.922643734
B_05_Emory_02-004MG,BASP1,9.226994108
B_06_Emory_01-005DS,BASP1,7.44604996
B_07_Emory_56-001CD,BASP1,7.334560867
A_01_Emory_8FKM,BDNF,14.80019917
A_02_Emory_BYYZ,BDNF,14.06083997
A_03_Emory_VP0015,BDNF,16.71937435
A_04_Emory_VP004,BDNF,16.61234056
A_05_Emory_VP006,BDNF,16.48044266
A_06_Emory_VP007,BDNF,16.68629686
A_07_Emory_VP009,BDNF,16.54724965
A_08_Emory_VP010,BDNF,15.17245258
A_09_Emory_VP012,BDNF,16.62979402
A_10_Emory_BN073,BDNF,12.87857391
A_11_Emory_BN038,BDNF,10.64778415
B_01_Emory_BN087,BDNF,15.68916855
B_02_Emory_BN006,BDNF,12.77299708
B_03_Emory_T00535,BDNF,15.83880965
B_04_Emory_02-003BM,BDNF,15.82243433
B_05_Emory_02-004MG,BDNF,16.13426045
B_06_Emory_01-005DS,BDNF,16.18245292
B_07_Emory_56-001CD,BDNF,15.44333581
A_01_Emory_8FKM,CALB2,12.12731815
A_02_Emory_BYYZ,CALB2,11.47217905
A_03_Emory_VP0015,CALB2,13.17387288
A_04_Emory_VP004,CALB2,12.8951271
A_05_Emory_VP006,CALB2,13.15098079
A_06_Emory_VP007,CALB2,13.73082949
A_07_Emory_VP009,CALB2,13.50621607
A_08_Emory_VP010,CALB2,12.5019013
A_09_Emory_VP012,CALB2,12.58123744
A_10_Emory_BN073,CALB2,12.007953
A_11_Emory_BN038,CALB2,13.1153142
B_01_Emory_BN087,CALB2,12.50768057
B_02_Emory_BN006,CALB2,11.68068883
B_03_Emory_T00535,CALB2,11.75314041
B_04_Emory_02-003BM,CALB2,10.86052397
B_05_Emory_02-004MG,CALB2,11.79104414
B_06_Emory_01-005DS,CALB2,12.61491483
B_07_Emory_56-001CD,CALB2,11.93674824
A_01_Emory_8FKM,CCL11,14.14714773
A_02_Emory_BYYZ,CCL11,13.86698569
A_03_Emory_VP0015,CCL11,12.93749413
A_04_Emory_VP004,CCL11,13.94661356
A_05_Emory_VP006,CCL11,13.27922851
A_06_Emory_VP007,CCL11,13.2892626
A_07_Emory_VP009,CCL11,13.47748953
A_08_Emory_VP010,CCL11,14.39666735
A_09_Emory_VP012,CCL11,13.58563643
A_10_Emory_BN073,CCL11,13.28827954
A_11_Emory_BN038,CCL11,14.7679886
B_01_Emory_BN087,CCL11,13.90223626
B_02_Emory_BN006,CCL11,13.87059837
B_03_Emory_T00535,CCL11,14.28039839
B_04_Emory_02-003BM,CCL11,15.07940823
B_05_Emory_02-004MG,CCL11,13.84438261
B_06_Emory_01-005DS,CCL11,13.90106864
B_07_Emory_56-001CD,CCL11,13.59919084
A_01_Emory_8FKM,CCL13,13.9907566
A_02_Emory_BYYZ,CCL13,13.32109984
A_03_Emory_VP0015,CCL13,16.22135041
A_04_Emory_VP004,CCL13,15.6725627
A_05_Emory_VP006,CCL13,15.90801185
A_06_Emory_VP007,CCL13,16.66408915
A_07_Emory_VP009,CCL13,15.29877026
A_08_Emory_VP010,CCL13,14.88370985
A_09_Emory_VP012,CCL13,16.15425227
A_10_Emory_BN073,CCL13,12.51213575
A_11_Emory_BN038,CCL13,12.42149075
B_01_Emory_BN087,CCL13,13.5189195
B_02_Emory_BN006,CCL13,12.66684905
B_03_Emory_T00535,CCL13,14.55321285
B_04_Emory_02-003BM,CCL13,16.64763431
B_05_Emory_02-004MG,CCL13,16.2937538
B_06_Emory_01-005DS,CCL13,16.09612503
B_07_Emory_56-001CD,CCL13,16.42447863
A_01_Emory_8FKM,CCL17,14.43548001
A_02_Emory_BYYZ,CCL17,12.1244415
A_03_Emory_VP0015,CCL17,20.00241936
A_04_Emory_VP004,CCL17,17.99714818
A_05_Emory_VP006,CCL17,17.71825301
A_06_Emory_VP007,CCL17,19.44254363
A_07_Emory_VP009,CCL17,19.16895583
A_08_Emory_VP010,CCL17,16.01652189
A_09_Emory_VP012,CCL17,17.54722547
A_10_Emory_BN073,CCL17,11.55967055
A_11_Emory_BN038,CCL17,11.60507092
B_01_Emory_BN087,CCL17,14.61789381
B_02_Emory_BN006,CCL17,12.36291174
B_03_Emory_T00535,CCL17,13.74346618
B_04_Emory_02-003BM,CCL17,16.33267857
B_05_Emory_02-004MG,CCL17,15.69855064
B_06_Emory_01-005DS,CCL17,15.40683641
B_07_Emory_56-001CD,CCL17,15.89042207
A_01_Emory_8FKM,CCL2,13.78274529
A_02_Emory_BYYZ,CCL2,13.08235765
A_03_Emory_VP0015,CCL2,12.79552995
A_04_Emory_VP004,CCL2,13.27379318
A_05_Emory_VP006,CCL2,13.34277953
A_06_Emory_VP007,CCL2,13.84305289
A_07_Emory_VP009,CCL2,13.34309251
A_08_Emory_VP010,CCL2,14.65488157
A_09_Emory_VP012,CCL2,13.40793265
A_10_Emory_BN073,CCL2,12.67972448
A_11_Emory_BN038,CCL2,13.45545385
B_01_Emory_BN087,CCL2,13.44395955
B_02_Emory_BN006,CCL2,13.48278012
B_03_Emory_T00535,CCL2,14.2037693
B_04_Emory_02-003BM,CCL2,14.59709677
B_05_Emory_02-004MG,CCL2,14.68244518
B_06_Emory_01-005DS,CCL2,15.11195843
B_07_Emory_56-001CD,CCL2,14.85926355
A_01_Emory_8FKM,CCL22,13.29065154
A_02_Emory_BYYZ,CCL22,13.12334139
A_03_Emory_VP0015,CCL22,14.10881052
A_04_Emory_VP004,CCL22,14.2214653
A_05_Emory_VP006,CCL22,13.28077959
A_06_Emory_VP007,CCL22,14.45017749
A_07_Emory_VP009,CCL22,14.3713622
A_08_Emory_VP010,CCL22,13.59918672
A_09_Emory_VP012,CCL22,13.34611642
A_10_Emory_BN073,CCL22,13.17372223
A_11_Emory_BN038,CCL22,13.78682105
B_01_Emory_BN087,CCL22,13.88716463
B_02_Emory_BN006,CCL22,12.75310819
B_03_Emory_T00535,CCL22,13.75653251
B_04_Emory_02-003BM,CCL22,13.0408061
B_05_Emory_02-004MG,CCL22,13.76418306
B_06_Emory_01-005DS,CCL22,14.26565241
B_07_Emory_56-001CD,CCL22,12.91845827
A_01_Emory_8FKM,CCL26,11.99659117
A_02_Emory_BYYZ,CCL26,12.2907268
A_03_Emory_VP0015,CCL26,12.50558398
A_04_Emory_VP004,CCL26,12.26956541
A_05_Emory_VP006,CCL26,12.34788494
A_06_Emory_VP007,CCL26,13.68048274
A_07_Emory_VP009,CCL26,12.20461304
A_08_Emory_VP010,CCL26,12.77911137
A_09_Emory_VP012,CCL26,11.86084127
A_10_Emory_BN073,CCL26,11.69002265
A_11_Emory_BN038,CCL26,10.56854739
B_01_Emory_BN087,CCL26,13.64076336
B_02_Emory_BN006,CCL26,11.45035977
B_03_Emory_T00535,CCL26,12.57879663
B_04_Emory_02-003BM,CCL26,16.3638091
B_05_Emory_02-004MG,CCL26,15.82242327
B_06_Emory_01-005DS,CCL26,16.44269255
B_07_Emory_56-001CD,CCL26,16.18605818
A_01_Emory_8FKM,CCL3,13.32866573
A_02_Emory_BYYZ,CCL3,12.4825101
A_03_Emory_VP0015,CCL3,13.37844266
A_04_Emory_VP004,CCL3,13.60054464
A_05_Emory_VP006,CCL3,13.50767008
A_06_Emory_VP007,CCL3,13.68097095
A_07_Emory_VP009,CCL3,13.88432514
A_08_Emory_VP010,CCL3,21.49349093
A_09_Emory_VP012,CCL3,12.58422218
A_10_Emory_BN073,CCL3,11.57878873
A_11_Emory_BN038,CCL3,13.26282312
B_01_Emory_BN087,CCL3,12.74608929
B_02_Emory_BN006,CCL3,12.10303015
B_03_Emory_T00535,CCL3,12.54921334
B_04_Emory_02-003BM,CCL3,12.21395554
B_05_Emory_02-004MG,CCL3,12.39222915
B_06_Emory_01-005DS,CCL3,12.98334486
B_07_Emory_56-001CD,CCL3,12.81583932
A_01_Emory_8FKM,CCL4,12.1700155
A_02_Emory_BYYZ,CCL4,13.02615808
A_03_Emory_VP0015,CCL4,13.05575676
A_04_Emory_VP004,CCL4,13.51935937
A_05_Emory_VP006,CCL4,13.61639843
A_06_Emory_VP007,CCL4,13.48646067
A_07_Emory_VP009,CCL4,13.40944363
A_08_Emory_VP010,CCL4,14.00599813
A_09_Emory_VP012,CCL4,13.57662605
A_10_Emory_BN073,CCL4,12.14786346
A_11_Emory_BN038,CCL4,11.39372053
B_01_Emory_BN087,CCL4,13.39943686
B_02_Emory_BN006,CCL4,13.07766752
B_03_Emory_T00535,CCL4,13.82583426
B_04_Emory_02-003BM,CCL4,13.11845042
B_05_Emory_02-004MG,CCL4,13.04566174
B_06_Emory_01-005DS,CCL4,12.67090783
B_07_Emory_56-001CD,CCL4,13.54806451
A_01_Emory_8FKM,CD40LG,13.61742906
A_02_Emory_BYYZ,CD40LG,12.47784206
A_03_Emory_VP0015,CD40LG,17.92931912
A_04_Emory_VP004,CD40LG,17.22789611
A_05_Emory_VP006,CD40LG,15.71325989
A_06_Emory_VP007,CD40LG,17.06349261
A_07_Emory_VP009,CD40LG,17.72531046
A_08_Emory_VP010,CD40LG,16.39540511
A_09_Emory_VP012,CD40LG,17.57102423
A_10_Emory_BN073,CD40LG,12.24959398
A_11_Emory_BN038,CD40LG,11.56323475
B_01_Emory_BN087,CD40LG,16.79894226
B_02_Emory_BN006,CD40LG,11.87582443
B_03_Emory_T00535,CD40LG,13.54255418
B_04_Emory_02-003BM,CD40LG,15.75456084
B_05_Emory_02-004MG,CD40LG,16.53899303
B_06_Emory_01-005DS,CD40LG,15.86355183
B_07_Emory_56-001CD,CD40LG,15.14536169
A_01_Emory_8FKM,CD63,12.49312114
A_02_Emory_BYYZ,CD63,12.07335185
A_03_Emory_VP0015,CD63,13.02195792
A_04_Emory_VP004,CD63,13.28601958
A_05_Emory_VP006,CD63,13.29485064
A_06_Emory_VP007,CD63,12.81184248
A_07_Emory_VP009,CD63,12.99532295
A_08_Emory_VP010,CD63,12.95851109
A_09_Emory_VP012,CD63,13.02053084
A_10_Emory_BN073,CD63,11.99697597
A_11_Emory_BN038,CD63,11.60708195
B_01_Emory_BN087,CD63,12.70431214
B_02_Emory_BN006,CD63,13.34585549
B_03_Emory_T00535,CD63,12.99987452
B_04_Emory_02-003BM,CD63,12.63681759
B_05_Emory_02-004MG,CD63,11.43328508
B_06_Emory_01-005DS,CD63,13.21129383
B_07_Emory_56-001CD,CD63,12.56464363
A_01_Emory_8FKM,CHI3L1,13.44664698
A_02_Emory_BYYZ,CHI3L1,13.01458754
A_03_Emory_VP0015,CHI3L1,12.87413056
A_04_Emory_VP004,CHI3L1,13.85345909
A_05_Emory_VP006,CHI3L1,12.48370108
A_06_Emory_VP007,CHI3L1,13.40971061
A_07_Emory_VP009,CHI3L1,14.04525528
A_08_Emory_VP010,CHI3L1,12.74691409
A_09_Emory_VP012,CHI3L1,12.40033607
A_10_Emory_BN073,CHI3L1,11.71291927
A_11_Emory_BN038,CHI3L1,12.87837403
B_01_Emory_BN087,CHI3L1,13.7183373
B_02_Emory_BN006,CHI3L1,12.90599096
B_03_Emory_T00535,CHI3L1,13.16240624
B_04_Emory_02-003BM,CHI3L1,14.84185307
B_05_Emory_02-004MG,CHI3L1,13.76527549
B_06_Emory_01-005DS,CHI3L1,14.21022565
B_07_Emory_56-001CD,CHI3L1,13.68261225
A_01_Emory_8FKM,CHIT1,14.47091848
A_02_Emory_BYYZ,CHIT1,14.34826305
A_03_Emory_VP0015,CHIT1,12.66429732
A_04_Emory_VP004,CHIT1,13.57667878
A_05_Emory_VP006,CHIT1,13.96164529
A_06_Emory_VP007,CHIT1,13.54226714
A_07_Emory_VP009,CHIT1,13.31751683
A_08_Emory_VP010,CHIT1,13.01043719
A_09_Emory_VP012,CHIT1,13.48437742
A_10_Emory_BN073,CHIT1,13.34740351
A_11_Emory_BN038,CHIT1,14.29473912
B_01_Emory_BN087,CHIT1,14.90057593
B_02_Emory_BN006,CHIT1,13.07322062
B_03_Emory_T00535,CHIT1,13.36641541
B_04_Emory_02-003BM,CHIT1,14.51143331
B_05_Emory_02-004MG,CHIT1,14.93470879
