VCP Plasma,Target,NPQ
B_06_Emory_01-005DS,CHIT1,13.97607019
B_07_Emory_56-001CD,CHIT1,12.32431631
A_01_Emory_8FKM,CNTN2,14.58238155
A_02_Emory_BYYZ,CNTN2,14.37262571
A_03_Emory_VP0015,CNTN2,11.51438161
A_04_Emory_VP004,CNTN2,15.05651833
A_05_Emory_VP006,CNTN2,13.13047944
A_06_Emory_VP007,CNTN2,13.47995853
A_07_Emory_VP009,CNTN2,14.17823775
A_08_Emory_VP010,CNTN2,15.09030252
A_09_Emory_VP012,CNTN2,12.62866503
A_10_Emory_BN073,CNTN2,14.33740221
A_11_Emory_BN038,CNTN2,13.84948603
B_01_Emory_BN087,CNTN2,15.47171317
B_02_Emory_BN006,CNTN2,13.10651983
B_03_Emory_T00535,CNTN2,13.39658489
B_04_Emory_02-003BM,CNTN2,14.40781971
B_05_Emory_02-004MG,CNTN2,15.31511664
B_06_Emory_01-005DS,CNTN2,13.86144314
B_07_Emory_56-001CD,CNTN2,14.04593865
A_01_Emory_8FKM,CRH,13.3117785
A_02_Emory_BYYZ,CRH,13.0930019
A_03_Emory_VP0015,CRH,13.44691355
A_04_Emory_VP004,CRH,13.31832354
A_05_Emory_VP006,CRH,13.21141656
A_06_Emory_VP007,CRH,14.02064841
A_07_Emory_VP009,CRH,14.11728933
A_08_Emory_VP010,CRH,13.04725344
A_09_Emory_VP012,CRH,14.16183867
A_10_Emory_BN073,CRH,12.60250864
A_11_Emory_BN038,CRH,12.59963405
B_01_Emory_BN087,CRH,13.48181693
B_02_Emory_BN006,CRH,13.52015856
B_03_Emory_T00535,CRH,14.43465087
B_04_Emory_02-003BM,CRH,12.4816411
B_05_Emory_02-004MG,CRH,14.12097627
B_06_Emory_01-005DS,CRH,12.82375102
B_07_Emory_56-001CD,CRH,13.03937244
A_01_Emory_8FKM,CRP,12.91557072
A_02_Emory_BYYZ,CRP,11.43124044
A_03_Emory_VP0015,CRP,11.93565464
A_04_Emory_VP004,CRP,12.18824709
A_05_Emory_VP006,CRP,11.1902602
A_06_Emory_VP007,CRP,12.83607017
A_07_Emory_VP009,CRP,12.02296527
A_08_Emory_VP010,CRP,11.97333292
A_09_Emory_VP012,CRP,10.47487006
A_10_Emory_BN073,CRP,11.38463904
A_11_Emory_BN038,CRP,12.15689155
B_01_Emory_BN087,CRP,12.1113109
B_02_Emory_BN006,CRP,11.12962815
B_03_Emory_T00535,CRP,11.75868132
B_04_Emory_02-003BM,CRP,11.68068063
B_05_Emory_02-004MG,CRP,12.67141812
B_06_Emory_01-005DS,CRP,12.182929
B_07_Emory_56-001CD,CRP,12.75007715
A_01_Emory_8FKM,CSF2,12.79885702
A_02_Emory_BYYZ,CSF2,11.84290631
A_03_Emory_VP0015,CSF2,12.8610396
A_04_Emory_VP004,CSF2,13.62510205
A_05_Emory_VP006,CSF2,12.34210014
A_06_Emory_VP007,CSF2,13.11237726
A_07_Emory_VP009,CSF2,13.65363279
A_08_Emory_VP010,CSF2,13.30293149
A_09_Emory_VP012,CSF2,12.22929433
A_10_Emory_BN073,CSF2,12.19406279
A_11_Emory_BN038,CSF2,12.05722364
B_01_Emory_BN087,CSF2,12.1892871
B_02_Emory_BN006,CSF2,12.63882258
B_03_Emory_T00535,CSF2,12.70315739
B_04_Emory_02-003BM,CSF2,12.43089203
B_05_Emory_02-004MG,CSF2,13.04566343
B_06_Emory_01-005DS,CSF2,12.90053394
B_07_Emory_56-001CD,CSF2,12.66193933
A_01_Emory_8FKM,CST3,13.76825761
A_02_Emory_BYYZ,CST3,13.54175161
A_03_Emory_VP0015,CST3,13.56513981
A_04_Emory_VP004,CST3,13.84170098
A_05_Emory_VP006,CST3,13.84106359
A_06_Emory_VP007,CST3,13.80294511
A_07_Emory_VP009,CST3,13.77342708
A_08_Emory_VP010,CST3,13.70618175
A_09_Emory_VP012,CST3,13.34077344
A_10_Emory_BN073,CST3,13.56836864
A_11_Emory_BN038,CST3,13.85324372
B_01_Emory_BN087,CST3,13.49847394
B_02_Emory_BN006,CST3,13.43523217
B_03_Emory_T00535,CST3,13.61713203
B_04_Emory_02-003BM,CST3,13.35376922
B_05_Emory_02-004MG,CST3,13.76696506
B_06_Emory_01-005DS,CST3,13.57956816
B_07_Emory_56-001CD,CST3,13.63694156
A_01_Emory_8FKM,CX3CL1,13.77559186
A_02_Emory_BYYZ,CX3CL1,13.70838094
A_03_Emory_VP0015,CX3CL1,13.44731663
A_04_Emory_VP004,CX3CL1,13.50478613
A_05_Emory_VP006,CX3CL1,14.02345671
A_06_Emory_VP007,CX3CL1,13.49085951
A_07_Emory_VP009,CX3CL1,13.78745622
A_08_Emory_VP010,CX3CL1,13.730323
A_09_Emory_VP012,CX3CL1,13.51360451
A_10_Emory_BN073,CX3CL1,13.48319823
A_11_Emory_BN038,CX3CL1,13.58194579
B_01_Emory_BN087,CX3CL1,13.70501956
B_02_Emory_BN006,CX3CL1,13.85506166
B_03_Emory_T00535,CX3CL1,13.83811138
B_04_Emory_02-003BM,CX3CL1,12.81697554
B_05_Emory_02-004MG,CX3CL1,13.99183437
B_06_Emory_01-005DS,CX3CL1,13.76900239
B_07_Emory_56-001CD,CX3CL1,14.19400868
A_01_Emory_8FKM,CXCL1,14.13316559
A_02_Emory_BYYZ,CXCL1,12.88094793
A_03_Emory_VP0015,CXCL1,14.62863254
A_04_Emory_VP004,CXCL1,16.42075489
A_05_Emory_VP006,CXCL1,15.19544048
A_06_Emory_VP007,CXCL1,17.79273188
A_07_Emory_VP009,CXCL1,17.15634369
A_08_Emory_VP010,CXCL1,15.08579342
A_09_Emory_VP012,CXCL1,15.85537022
A_10_Emory_BN073,CXCL1,10.30743877
A_11_Emory_BN038,CXCL1,9.749643123
B_01_Emory_BN087,CXCL1,11.28932655
B_02_Emory_BN006,CXCL1,11.8901134
B_03_Emory_T00535,CXCL1,13.26657886
B_04_Emory_02-003BM,CXCL1,13.78450873
B_05_Emory_02-004MG,CXCL1,15.21944365
B_06_Emory_01-005DS,CXCL1,14.49244618
B_07_Emory_56-001CD,CXCL1,14.07795343
A_01_Emory_8FKM,CXCL10,14.02513968
A_02_Emory_BYYZ,CXCL10,11.82044058
A_03_Emory_VP0015,CXCL10,13.60534423
A_04_Emory_VP004,CXCL10,13.72986112
A_05_Emory_VP006,CXCL10,13.32145186
A_06_Emory_VP007,CXCL10,13.51840038
A_07_Emory_VP009,CXCL10,13.48375079
A_08_Emory_VP010,CXCL10,13.24571288
A_09_Emory_VP012,CXCL10,12.2017583
A_10_Emory_BN073,CXCL10,12.06526104
A_11_Emory_BN038,CXCL10,12.83210735
B_01_Emory_BN087,CXCL10,13.48153391
B_02_Emory_BN006,CXCL10,12.65642538
B_03_Emory_T00535,CXCL10,14.79704649
B_04_Emory_02-003BM,CXCL10,11.95629436
B_05_Emory_02-004MG,CXCL10,12.32674693
B_06_Emory_01-005DS,CXCL10,13.05774211
B_07_Emory_56-001CD,CXCL10,14.75873389
A_01_Emory_8FKM,CXCL8,11.94249631
A_02_Emory_BYYZ,CXCL8,11.27231824
A_03_Emory_VP0015,CXCL8,13.1882517
A_04_Emory_VP004,CXCL8,14.73805059
A_05_Emory_VP006,CXCL8,13.32682408
A_06_Emory_VP007,CXCL8,13.79907334
A_07_Emory_VP009,CXCL8,14.51822216
A_08_Emory_VP010,CXCL8,13.47625104
A_09_Emory_VP012,CXCL8,13.12900738
A_10_Emory_BN073,CXCL8,10.73209892
A_11_Emory_BN038,CXCL8,10.18653918
B_01_Emory_BN087,CXCL8,10.62966539
B_02_Emory_BN006,CXCL8,11.99734926
B_03_Emory_T00535,CXCL8,13.48560458
B_04_Emory_02-003BM,CXCL8,13.66958816
B_05_Emory_02-004MG,CXCL8,14.09551619
B_06_Emory_01-005DS,CXCL8,14.8324905
B_07_Emory_56-001CD,CXCL8,12.28145239
A_01_Emory_8FKM,ENO2,11.25148615
A_02_Emory_BYYZ,ENO2,12.02196492
A_03_Emory_VP0015,ENO2,15.82592281
A_04_Emory_VP004,ENO2,15.46536772
A_05_Emory_VP006,ENO2,15.3930551
A_06_Emory_VP007,ENO2,15.78113955
A_07_Emory_VP009,ENO2,15.48041146
A_08_Emory_VP010,ENO2,14.77345407
A_09_Emory_VP012,ENO2,16.03139667
A_10_Emory_BN073,ENO2,11.79089189
A_11_Emory_BN038,ENO2,12.32055218
B_01_Emory_BN087,ENO2,14.04386624
B_02_Emory_BN006,ENO2,11.49682594
B_03_Emory_T00535,ENO2,11.74349044
B_04_Emory_02-003BM,ENO2,10.25437352
B_05_Emory_02-004MG,ENO2,10.69550169
B_06_Emory_01-005DS,ENO2,10.42561101
B_07_Emory_56-001CD,ENO2,10.79926834
A_01_Emory_8FKM,FABP3,13.53519262
A_02_Emory_BYYZ,FABP3,13.08069714
A_03_Emory_VP0015,FABP3,14.14667196
A_04_Emory_VP004,FABP3,13.9460626
A_05_Emory_VP006,FABP3,14.83646519
A_06_Emory_VP007,FABP3,13.63857106
A_07_Emory_VP009,FABP3,14.52367697
A_08_Emory_VP010,FABP3,13.97893213
A_09_Emory_VP012,FABP3,13.79317435
A_10_Emory_BN073,FABP3,13.24646939
A_11_Emory_BN038,FABP3,14.07716996
B_01_Emory_BN087,FABP3,13.9086607
B_02_Emory_BN006,FABP3,14.87595282
B_03_Emory_T00535,FABP3,14.54787025
B_04_Emory_02-003BM,FABP3,13.91162509
B_05_Emory_02-004MG,FABP3,13.69619498
B_06_Emory_01-005DS,FABP3,13.67901479
B_07_Emory_56-001CD,FABP3,14.54436145
A_01_Emory_8FKM,FCN2,14.60943609
A_02_Emory_BYYZ,FCN2,12.4678677
A_03_Emory_VP0015,FCN2,14.38963944
A_04_Emory_VP004,FCN2,11.88805365
A_05_Emory_VP006,FCN2,13.22004431
A_06_Emory_VP007,FCN2,13.50805127
A_07_Emory_VP009,FCN2,14.15099008
A_08_Emory_VP010,FCN2,14.5786537
A_09_Emory_VP012,FCN2,13.9576123
A_10_Emory_BN073,FCN2,13.20929963
A_11_Emory_BN038,FCN2,12.80032652
B_01_Emory_BN087,FCN2,13.78624602
B_02_Emory_BN006,FCN2,12.38607605
B_03_Emory_T00535,FCN2,13.90757863
B_04_Emory_02-003BM,FCN2,12.47503778
B_05_Emory_02-004MG,FCN2,13.62146927
B_06_Emory_01-005DS,FCN2,13.77863616
B_07_Emory_56-001CD,FCN2,13.60771077
A_01_Emory_8FKM,FGF2,16.01995875
A_02_Emory_BYYZ,FGF2,13.6519018
A_03_Emory_VP0015,FGF2,18.53775837
A_04_Emory_VP004,FGF2,18.29376303
A_05_Emory_VP006,FGF2,18.0108393
A_06_Emory_VP007,FGF2,17.99697504
A_07_Emory_VP009,FGF2,18.25200074
A_08_Emory_VP010,FGF2,16.38238195
A_09_Emory_VP012,FGF2,18.94193443
A_10_Emory_BN073,FGF2,12.68439892
A_11_Emory_BN038,FGF2,10.32193637
B_01_Emory_BN087,FGF2,13.51160866
B_02_Emory_BN006,FGF2,12.08494971
B_03_Emory_T00535,FGF2,12.4193973
B_04_Emory_02-003BM,FGF2,11.31963246
B_05_Emory_02-004MG,FGF2,12.59197451
B_06_Emory_01-005DS,FGF2,12.51135885
B_07_Emory_56-001CD,FGF2,12.11600698
A_01_Emory_8FKM,FLT1,14.19590349
A_02_Emory_BYYZ,FLT1,15.2154209
A_03_Emory_VP0015,FLT1,14.15459267
A_04_Emory_VP004,FLT1,14.18779326
A_05_Emory_VP006,FLT1,14.02769834
A_06_Emory_VP007,FLT1,14.36619306
A_07_Emory_VP009,FLT1,14.20588461
A_08_Emory_VP010,FLT1,14.47764824
A_09_Emory_VP012,FLT1,13.85344965
A_10_Emory_BN073,FLT1,13.72123149
A_11_Emory_BN038,FLT1,14.45538964
B_01_Emory_BN087,FLT1,14.21413604
B_02_Emory_BN006,FLT1,14.06070136
B_03_Emory_T00535,FLT1,13.86019358
B_04_Emory_02-003BM,FLT1,12.31895662
B_05_Emory_02-004MG,FLT1,12.94245507
B_06_Emory_01-005DS,FLT1,12.92698504
B_07_Emory_56-001CD,FLT1,13.0227381
A_01_Emory_8FKM,FOLR1,12.94654641
A_02_Emory_BYYZ,FOLR1,12.59255453
A_03_Emory_VP0015,FOLR1,12.56170926
A_04_Emory_VP004,FOLR1,12.67622047
A_05_Emory_VP006,FOLR1,13.41249839
A_06_Emory_VP007,FOLR1,12.4601073
A_07_Emory_VP009,FOLR1,12.19748023
A_08_Emory_VP010,FOLR1,12.96100995
A_09_Emory_VP012,FOLR1,12.56676813
A_10_Emory_BN073,FOLR1,12.87495294
A_11_Emory_BN038,FOLR1,12.2419166
B_01_Emory_BN087,FOLR1,12.81282315
B_02_Emory_BN006,FOLR1,12.54910918
B_03_Emory_T00535,FOLR1,12.20660931
B_04_Emory_02-003BM,FOLR1,12.57133823
B_05_Emory_02-004MG,FOLR1,12.21553134
B_06_Emory_01-005DS,FOLR1,11.9379169
B_07_Emory_56-001CD,FOLR1,12.52816975
A_01_Emory_8FKM,GDF15,15.02037556
A_02_Emory_BYYZ,GDF15,14.62007536
A_03_Emory_VP0015,GDF15,0
A_04_Emory_VP004,GDF15,15.72063838
A_05_Emory_VP006,GDF15,14.42920968
A_06_Emory_VP007,GDF15,14.6842541
A_07_Emory_VP009,GDF15,14.16116818
A_08_Emory_VP010,GDF15,13.71445459
A_09_Emory_VP012,GDF15,13.66859193
A_10_Emory_BN073,GDF15,13.58817852
A_11_Emory_BN038,GDF15,13.99302427
B_01_Emory_BN087,GDF15,13.85179088
B_02_Emory_BN006,GDF15,14.2649306
B_03_Emory_T00535,GDF15,14.49970453
B_04_Emory_02-003BM,GDF15,14.24417193
B_05_Emory_02-004MG,GDF15,13.61167265
B_06_Emory_01-005DS,GDF15,13.94665855
B_07_Emory_56-001CD,GDF15,0
A_01_Emory_8FKM,GDI1,12.69034432
A_02_Emory_BYYZ,GDI1,12.81262999
A_03_Emory_VP0015,GDI1,13.2438336
A_04_Emory_VP004,GDI1,13.59645404
A_05_Emory_VP006,GDI1,13.48162163
A_06_Emory_VP007,GDI1,13.63277265
A_07_Emory_VP009,GDI1,13.43035786
A_08_Emory_VP010,GDI1,13.36135674
A_09_Emory_VP012,GDI1,13.46597021
A_10_Emory_BN073,GDI1,12.75302313
A_11_Emory_BN038,GDI1,12.90558376
B_01_Emory_BN087,GDI1,12.88972404
B_02_Emory_BN006,GDI1,12.56389632
B_03_Emory_T00535,GDI1,12.78660182
B_04_Emory_02-003BM,GDI1,13.01154977
B_05_Emory_02-004MG,GDI1,12.46182949
B_06_Emory_01-005DS,GDI1,12.49573089
B_07_Emory_56-001CD,GDI1,12.66158226
A_01_Emory_8FKM,GDNF,12.90740156
A_02_Emory_BYYZ,GDNF,9.74021911
A_03_Emory_VP0015,GDNF,10.20122015
A_04_Emory_VP004,GDNF,10.81559759
A_05_Emory_VP006,GDNF,19.81821852
A_06_Emory_VP007,GDNF,9.321668935
A_07_Emory_VP009,GDNF,11.52358263
A_08_Emory_VP010,GDNF,10.73236103
A_09_Emory_VP012,GDNF,11.47871464
A_10_Emory_BN073,GDNF,8.720275505
A_11_Emory_BN038,GDNF,10.9064292
B_01_Emory_BN087,GDNF,13.65709399
B_02_Emory_BN006,GDNF,14.32704651
B_03_Emory_T00535,GDNF,13.01014157
B_04_Emory_02-003BM,GDNF,14.02402193
B_05_Emory_02-004MG,GDNF,10.94173618
B_06_Emory_01-005DS,GDNF,11.12978337
B_07_Emory_56-001CD,GDNF,13.6030398
A_01_Emory_8FKM,GFAP,15.81257136
A_02_Emory_BYYZ,GFAP,14.9603586
A_03_Emory_VP0015,GFAP,14.80941943
A_04_Emory_VP004,GFAP,14.15123002
A_05_Emory_VP006,GFAP,15.39917502
A_06_Emory_VP007,GFAP,14.66883856
A_07_Emory_VP009,GFAP,14.52455835
A_08_Emory_VP010,GFAP,14.24195376
A_09_Emory_VP012,GFAP,14.35465064
A_10_Emory_BN073,GFAP,14.12321983
A_11_Emory_BN038,GFAP,15.2232967
B_01_Emory_BN087,GFAP,13.7136886
B_02_Emory_BN006,GFAP,13.31826763
B_03_Emory_T00535,GFAP,14.02562834
B_04_Emory_02-003BM,GFAP,14.70183909
B_05_Emory_02-004MG,GFAP,13.65576177
B_06_Emory_01-005DS,GFAP,14.77474905
B_07_Emory_56-001CD,GFAP,12.9947082
A_01_Emory_8FKM,GOT1,11.24212208
A_02_Emory_BYYZ,GOT1,11.4321196
A_03_Emory_VP0015,GOT1,12.29882182
A_04_Emory_VP004,GOT1,13.83289712
A_05_Emory_VP006,GOT1,12.3119084
A_06_Emory_VP007,GOT1,12.18982614
A_07_Emory_VP009,GOT1,13.83238591
A_08_Emory_VP010,GOT1,12.27555274
A_09_Emory_VP012,GOT1,12.26119067
A_10_Emory_BN073,GOT1,11.55975856
A_11_Emory_BN038,GOT1,11.00165083
B_01_Emory_BN087,GOT1,12.4958294
B_02_Emory_BN006,GOT1,12.2245751
B_03_Emory_T00535,GOT1,12.0669962
B_04_Emory_02-003BM,GOT1,11.45660819
B_05_Emory_02-004MG,GOT1,10.88364707
B_06_Emory_01-005DS,GOT1,13.61860426
B_07_Emory_56-001CD,GOT1,12.71158133
A_01_Emory_8FKM,HBA1,6.424226301
A_02_Emory_BYYZ,HBA1,8.562598998
A_03_Emory_VP0015,HBA1,8.233170116
A_04_Emory_VP004,HBA1,8.592799147
A_05_Emory_VP006,HBA1,8.199398021
A_06_Emory_VP007,HBA1,7.377046003
A_07_Emory_VP009,HBA1,8.104341964
A_08_Emory_VP010,HBA1,14.4147271
A_09_Emory_VP012,HBA1,8.447710626
A_10_Emory_BN073,HBA1,9.301193315
A_11_Emory_BN038,HBA1,9.631359992
B_01_Emory_BN087,HBA1,11.71095702
B_02_Emory_BN006,HBA1,10.51235362
B_03_Emory_T00535,HBA1,7.192121319
B_04_Emory_02-003BM,HBA1,7.116084489
B_05_Emory_02-004MG,HBA1,8.411837138
B_06_Emory_01-005DS,HBA1,8.17845556
B_07_Emory_56-001CD,HBA1,9.706955266
A_01_Emory_8FKM,HTT,14.49567213
A_02_Emory_BYYZ,HTT,14.02580325
A_03_Emory_VP0015,HTT,19.11163826
A_04_Emory_VP004,HTT,18.36976496
A_05_Emory_VP006,HTT,18.98264173
A_06_Emory_VP007,HTT,18.97088401
A_07_Emory_VP009,HTT,18.8307228
A_08_Emory_VP010,HTT,17.76073712
A_09_Emory_VP012,HTT,19.48417341
A_10_Emory_BN073,HTT,13.00393912
A_11_Emory_BN038,HTT,11.54699995
B_01_Emory_BN087,HTT,14.12574013
B_02_Emory_BN006,HTT,13.61033532
B_03_Emory_T00535,HTT,13.06611508
B_04_Emory_02-003BM,HTT,14.65068958
B_05_Emory_02-004MG,HTT,14.88859506
B_06_Emory_01-005DS,HTT,14.47609608
B_07_Emory_56-001CD,HTT,14.71186017
A_01_Emory_8FKM,ICAM1,13.10597912
A_02_Emory_BYYZ,ICAM1,12.7035785
A_03_Emory_VP0015,ICAM1,13.26633803
A_04_Emory_VP004,ICAM1,13.98228015
A_05_Emory_VP006,ICAM1,13.00860364
A_06_Emory_VP007,ICAM1,13.53166242
A_07_Emory_VP009,ICAM1,13.87529938
A_08_Emory_VP010,ICAM1,13.00316126
A_09_Emory_VP012,ICAM1,12.63471664
A_10_Emory_BN073,ICAM1,12.62367706
A_11_Emory_BN038,ICAM1,11.71940038
B_01_Emory_BN087,ICAM1,13.38046199
B_02_Emory_BN006,ICAM1,12.34563584
B_03_Emory_T00535,ICAM1,13.15006333
B_04_Emory_02-003BM,ICAM1,13.28663905
B_05_Emory_02-004MG,ICAM1,13.00803347
B_06_Emory_01-005DS,ICAM1,13.84906707
B_07_Emory_56-001CD,ICAM1,12.77971386
A_01_Emory_8FKM,IFNG,10.27100242
A_02_Emory_BYYZ,IFNG,9.096756745
A_03_Emory_VP0015,IFNG,11.05297712
A_04_Emory_VP004,IFNG,11.87380483
A_05_Emory_VP006,IFNG,10.14293433
A_06_Emory_VP007,IFNG,10.60535383
A_07_Emory_VP009,IFNG,11.20208429
A_08_Emory_VP010,IFNG,11.16741711
A_09_Emory_VP012,IFNG,10.23552215
A_10_Emory_BN073,IFNG,10.45945527
A_11_Emory_BN038,IFNG,11.27163013
B_01_Emory_BN087,IFNG,11.47901067
B_02_Emory_BN006,IFNG,11.60227243
B_03_Emory_T00535,IFNG,12.27266469
B_04_Emory_02-003BM,IFNG,9.872395808
B_05_Emory_02-004MG,IFNG,10.67201591
B_06_Emory_01-005DS,IFNG,11.0965475
B_07_Emory_56-001CD,IFNG,11.09898559
A_01_Emory_8FKM,IGF1R,13.81771416
A_02_Emory_BYYZ,IGF1R,13.71884175
A_03_Emory_VP0015,IGF1R,13.70914061
A_04_Emory_VP004,IGF1R,13.70697949
A_05_Emory_VP006,IGF1R,13.87550059
A_06_Emory_VP007,IGF1R,13.61343461
A_07_Emory_VP009,IGF1R,13.74920992
A_08_Emory_VP010,IGF1R,13.76783974
A_09_Emory_VP012,IGF1R,13.6835612
A_10_Emory_BN073,IGF1R,13.44996186
A_11_Emory_BN038,IGF1R,13.83656987
B_01_Emory_BN087,IGF1R,13.98358498
B_02_Emory_BN006,IGF1R,13.68610903
B_03_Emory_T00535,IGF1R,13.62149957
B_04_Emory_02-003BM,IGF1R,13.71287713
B_05_Emory_02-004MG,IGF1R,13.46077921
