VCP Plasma,Target,NPQ
B_06_Emory_01-005DS,IGF1R,13.72561717
B_07_Emory_56-001CD,IGF1R,13.4618085
A_01_Emory_8FKM,IGFBP7,13.75280512
A_02_Emory_BYYZ,IGFBP7,13.64440986
A_03_Emory_VP0015,IGFBP7,13.44523922
A_04_Emory_VP004,IGFBP7,14.21644246
A_05_Emory_VP006,IGFBP7,13.62934365
A_06_Emory_VP007,IGFBP7,13.77253612
A_07_Emory_VP009,IGFBP7,14.12190713
A_08_Emory_VP010,IGFBP7,14.09806309
A_09_Emory_VP012,IGFBP7,13.4919894
A_10_Emory_BN073,IGFBP7,13.44336209
A_11_Emory_BN038,IGFBP7,13.45179716
B_01_Emory_BN087,IGFBP7,14.19597944
B_02_Emory_BN006,IGFBP7,13.54173048
B_03_Emory_T00535,IGFBP7,13.43809824
B_04_Emory_02-003BM,IGFBP7,13.86853982
B_05_Emory_02-004MG,IGFBP7,13.86921777
B_06_Emory_01-005DS,IGFBP7,13.70804916
B_07_Emory_56-001CD,IGFBP7,13.5581225
A_01_Emory_8FKM,IL10,12.13694057
A_02_Emory_BYYZ,IL10,12.10538508
A_03_Emory_VP0015,IL10,12.17571455
A_04_Emory_VP004,IL10,12.57781708
A_05_Emory_VP006,IL10,11.44817161
A_06_Emory_VP007,IL10,12.84086608
A_07_Emory_VP009,IL10,12.38135948
A_08_Emory_VP010,IL10,12.6129533
A_09_Emory_VP012,IL10,12.05780513
A_10_Emory_BN073,IL10,11.84087995
A_11_Emory_BN038,IL10,12.50126393
B_01_Emory_BN087,IL10,11.99954791
B_02_Emory_BN006,IL10,12.15320357
B_03_Emory_T00535,IL10,11.93905107
B_04_Emory_02-003BM,IL10,11.55671982
B_05_Emory_02-004MG,IL10,12.17404734
B_06_Emory_01-005DS,IL10,12.01619128
B_07_Emory_56-001CD,IL10,13.14318287
A_01_Emory_8FKM,IL12p70,13.17812782
A_02_Emory_BYYZ,IL12p70,13.76846736
A_03_Emory_VP0015,IL12p70,13.44008338
A_04_Emory_VP004,IL12p70,14.38567347
A_05_Emory_VP006,IL12p70,13.74416612
A_06_Emory_VP007,IL12p70,12.79061374
A_07_Emory_VP009,IL12p70,13.32320051
A_08_Emory_VP010,IL12p70,13.31787751
A_09_Emory_VP012,IL12p70,13.23562834
A_10_Emory_BN073,IL12p70,11.93318291
A_11_Emory_BN038,IL12p70,13.48368579
B_01_Emory_BN087,IL12p70,13.29288731
B_02_Emory_BN006,IL12p70,13.50178724
B_03_Emory_T00535,IL12p70,13.48121744
B_04_Emory_02-003BM,IL12p70,12.96317334
B_05_Emory_02-004MG,IL12p70,12.94854724
B_06_Emory_01-005DS,IL12p70,13.31025909
B_07_Emory_56-001CD,IL12p70,13.70164825
A_01_Emory_8FKM,IL13,13.41811906
A_02_Emory_BYYZ,IL13,13.5769364
A_03_Emory_VP0015,IL13,14.30319746
A_04_Emory_VP004,IL13,14.93491227
A_05_Emory_VP006,IL13,15.02025592
A_06_Emory_VP007,IL13,13.78630136
A_07_Emory_VP009,IL13,14.20992612
A_08_Emory_VP010,IL13,13.16944496
A_09_Emory_VP012,IL13,12.93648085
A_10_Emory_BN073,IL13,13.38391649
A_11_Emory_BN038,IL13,12.23365979
B_01_Emory_BN087,IL13,13.89925819
B_02_Emory_BN006,IL13,13.97556971
B_03_Emory_T00535,IL13,13.1711577
B_04_Emory_02-003BM,IL13,13.51480843
B_05_Emory_02-004MG,IL13,14.11532527
B_06_Emory_01-005DS,IL13,12.96491267
B_07_Emory_56-001CD,IL13,17.71690988
A_01_Emory_8FKM,IL15,13.44007361
A_02_Emory_BYYZ,IL15,13.32455529
A_03_Emory_VP0015,IL15,13.50489329
A_04_Emory_VP004,IL15,13.29235698
A_05_Emory_VP006,IL15,13.32777335
A_06_Emory_VP007,IL15,13.05299924
A_07_Emory_VP009,IL15,14.46405491
A_08_Emory_VP010,IL15,13.92651205
A_09_Emory_VP012,IL15,12.87353868
A_10_Emory_BN073,IL15,13.06503856
A_11_Emory_BN038,IL15,13.44724794
B_01_Emory_BN087,IL15,13.14860869
B_02_Emory_BN006,IL15,13.05363135
B_03_Emory_T00535,IL15,13.33669868
B_04_Emory_02-003BM,IL15,14.01165464
B_05_Emory_02-004MG,IL15,13.49027677
B_06_Emory_01-005DS,IL15,12.80392
B_07_Emory_56-001CD,IL15,13.01837363
A_01_Emory_8FKM,IL16,13.0535119
A_02_Emory_BYYZ,IL16,13.40656907
A_03_Emory_VP0015,IL16,15.72486667
A_04_Emory_VP004,IL16,18.50087225
A_05_Emory_VP006,IL16,16.71805872
A_06_Emory_VP007,IL16,13.87290121
A_07_Emory_VP009,IL16,17.05433673
A_08_Emory_VP010,IL16,13.60560544
A_09_Emory_VP012,IL16,17.00510773
A_10_Emory_BN073,IL16,13.37532129
A_11_Emory_BN038,IL16,13.81461393
B_01_Emory_BN087,IL16,13.75714003
B_02_Emory_BN006,IL16,13.14100097
B_03_Emory_T00535,IL16,13.91346696
B_04_Emory_02-003BM,IL16,14.53329689
B_05_Emory_02-004MG,IL16,14.62873288
B_06_Emory_01-005DS,IL16,15.13757293
B_07_Emory_56-001CD,IL16,14.60055826
A_01_Emory_8FKM,IL17A,12.93682363
A_02_Emory_BYYZ,IL17A,12.34649787
A_03_Emory_VP0015,IL17A,12.14850139
A_04_Emory_VP004,IL17A,12.27005876
A_05_Emory_VP006,IL17A,11.72126237
A_06_Emory_VP007,IL17A,12.27501285
A_07_Emory_VP009,IL17A,12.14939737
A_08_Emory_VP010,IL17A,12.05370089
A_09_Emory_VP012,IL17A,11.7414651
A_10_Emory_BN073,IL17A,11.03629227
A_11_Emory_BN038,IL17A,12.01330223
B_01_Emory_BN087,IL17A,13.12357383
B_02_Emory_BN006,IL17A,11.42474095
B_03_Emory_T00535,IL17A,18.15448212
B_04_Emory_02-003BM,IL17A,11.8141718
B_05_Emory_02-004MG,IL17A,12.7542683
B_06_Emory_01-005DS,IL17A,11.53491197
B_07_Emory_56-001CD,IL17A,15.64974659
A_01_Emory_8FKM,IL18,13.36943073
A_02_Emory_BYYZ,IL18,12.79479762
A_03_Emory_VP0015,IL18,16.38623299
A_04_Emory_VP004,IL18,15.67701205
A_05_Emory_VP006,IL18,16.88213992
A_06_Emory_VP007,IL18,16.75876942
A_07_Emory_VP009,IL18,16.12050613
A_08_Emory_VP010,IL18,16.0009672
A_09_Emory_VP012,IL18,16.22532212
A_10_Emory_BN073,IL18,10.92704957
A_11_Emory_BN038,IL18,11.97223164
B_01_Emory_BN087,IL18,12.82127235
B_02_Emory_BN006,IL18,12.49706008
B_03_Emory_T00535,IL18,11.66839636
B_04_Emory_02-003BM,IL18,13.56846524
B_05_Emory_02-004MG,IL18,14.25932998
B_06_Emory_01-005DS,IL18,15.13971786
B_07_Emory_56-001CD,IL18,13.9009717
A_01_Emory_8FKM,IL1B,11.14937878
A_02_Emory_BYYZ,IL1B,10.37753586
A_03_Emory_VP0015,IL1B,13.59989576
A_04_Emory_VP004,IL1B,12.96637729
A_05_Emory_VP006,IL1B,12.8860854
A_06_Emory_VP007,IL1B,13.26327417
A_07_Emory_VP009,IL1B,13.29984651
A_08_Emory_VP010,IL1B,12.60285408
A_09_Emory_VP012,IL1B,13.33935446
A_10_Emory_BN073,IL1B,10.82321597
A_11_Emory_BN038,IL1B,11.15979604
B_01_Emory_BN087,IL1B,15.10648939
B_02_Emory_BN006,IL1B,10.24795932
B_03_Emory_T00535,IL1B,10.43019177
B_04_Emory_02-003BM,IL1B,10.93260332
B_05_Emory_02-004MG,IL1B,11.85212312
B_06_Emory_01-005DS,IL1B,11.74085379
B_07_Emory_56-001CD,IL1B,11.13181172
A_01_Emory_8FKM,IL2,13.09074446
A_02_Emory_BYYZ,IL2,13.52582687
A_03_Emory_VP0015,IL2,13.00149069
A_04_Emory_VP004,IL2,13.78660468
A_05_Emory_VP006,IL2,13.12324655
A_06_Emory_VP007,IL2,13.51387036
A_07_Emory_VP009,IL2,13.49904494
A_08_Emory_VP010,IL2,13.25669762
A_09_Emory_VP012,IL2,12.60102952
A_10_Emory_BN073,IL2,12.74123076
A_11_Emory_BN038,IL2,13.39986526
B_01_Emory_BN087,IL2,12.50096287
B_02_Emory_BN006,IL2,12.25304132
B_03_Emory_T00535,IL2,12.74519447
B_04_Emory_02-003BM,IL2,12.05391185
B_05_Emory_02-004MG,IL2,13.37544986
B_06_Emory_01-005DS,IL2,13.24707175
B_07_Emory_56-001CD,IL2,13.32988649
A_01_Emory_8FKM,IL33,12.78249073
A_02_Emory_BYYZ,IL33,12.21669177
A_03_Emory_VP0015,IL33,12.40283399
A_04_Emory_VP004,IL33,13.37431516
A_05_Emory_VP006,IL33,12.76711924
A_06_Emory_VP007,IL33,12.67607904
A_07_Emory_VP009,IL33,13.00315927
A_08_Emory_VP010,IL33,12.83517204
A_09_Emory_VP012,IL33,12.36774532
A_10_Emory_BN073,IL33,12.2480206
A_11_Emory_BN038,IL33,13.24933051
B_01_Emory_BN087,IL33,12.78364006
B_02_Emory_BN006,IL33,12.59454115
B_03_Emory_T00535,IL33,12.97044153
B_04_Emory_02-003BM,IL33,12.56709811
B_05_Emory_02-004MG,IL33,12.5846349
B_06_Emory_01-005DS,IL33,12.32656628
B_07_Emory_56-001CD,IL33,12.5706932
A_01_Emory_8FKM,IL4,12.77018886
A_02_Emory_BYYZ,IL4,12.24637151
A_03_Emory_VP0015,IL4,12.88123222
A_04_Emory_VP004,IL4,15.82885339
A_05_Emory_VP006,IL4,12.95796915
A_06_Emory_VP007,IL4,13.60981689
A_07_Emory_VP009,IL4,14.65399207
A_08_Emory_VP010,IL4,12.100048
A_09_Emory_VP012,IL4,12.66859019
A_10_Emory_BN073,IL4,13.81275592
A_11_Emory_BN038,IL4,12.43173982
B_01_Emory_BN087,IL4,13.44260756
B_02_Emory_BN006,IL4,12.48298201
B_03_Emory_T00535,IL4,12.1771172
B_04_Emory_02-003BM,IL4,13.79845823
B_05_Emory_02-004MG,IL4,13.99115351
B_06_Emory_01-005DS,IL4,14.23740149
B_07_Emory_56-001CD,IL4,13.89242877
A_01_Emory_8FKM,IL5,13.79354936
A_02_Emory_BYYZ,IL5,13.47639129
A_03_Emory_VP0015,IL5,13.74016383
A_04_Emory_VP004,IL5,14.04273093
A_05_Emory_VP006,IL5,13.57487486
A_06_Emory_VP007,IL5,15.05715479
A_07_Emory_VP009,IL5,13.16654346
A_08_Emory_VP010,IL5,13.00358435
A_09_Emory_VP012,IL5,11.54542647
A_10_Emory_BN073,IL5,11.73708428
A_11_Emory_BN038,IL5,13.6585749
B_01_Emory_BN087,IL5,13.59938883
B_02_Emory_BN006,IL5,14.30402846
B_03_Emory_T00535,IL5,12.36735717
B_04_Emory_02-003BM,IL5,12.42559304
B_05_Emory_02-004MG,IL5,12.29167753
B_06_Emory_01-005DS,IL5,12.70322874
B_07_Emory_56-001CD,IL5,12.73359171
A_01_Emory_8FKM,IL6,13.62705445
A_02_Emory_BYYZ,IL6,11.57722853
A_03_Emory_VP0015,IL6,13.21163903
A_04_Emory_VP004,IL6,14.38407282
A_05_Emory_VP006,IL6,13.22829819
A_06_Emory_VP007,IL6,13.74673099
A_07_Emory_VP009,IL6,13.90089875
A_08_Emory_VP010,IL6,12.70561359
A_09_Emory_VP012,IL6,11.41145443
A_10_Emory_BN073,IL6,11.5707372
A_11_Emory_BN038,IL6,13.15706588
B_01_Emory_BN087,IL6,13.0446325
B_02_Emory_BN006,IL6,12.27448277
B_03_Emory_T00535,IL6,12.96967192
B_04_Emory_02-003BM,IL6,11.19226033
B_05_Emory_02-004MG,IL6,12.78715443
B_06_Emory_01-005DS,IL6,13.31139484
B_07_Emory_56-001CD,IL6,12.59649883
A_01_Emory_8FKM,IL6R,13.57336516
A_02_Emory_BYYZ,IL6R,13.90256696
A_03_Emory_VP0015,IL6R,13.63314902
A_04_Emory_VP004,IL6R,13.96903477
A_05_Emory_VP006,IL6R,13.70443899
A_06_Emory_VP007,IL6R,13.41039251
A_07_Emory_VP009,IL6R,14.04999682
A_08_Emory_VP010,IL6R,13.90903433
A_09_Emory_VP012,IL6R,13.13499905
A_10_Emory_BN073,IL6R,13.50465202
A_11_Emory_BN038,IL6R,13.85318241
B_01_Emory_BN087,IL6R,14.20055192
B_02_Emory_BN006,IL6R,12.85938975
B_03_Emory_T00535,IL6R,13.61150502
B_04_Emory_02-003BM,IL6R,13.01502308
B_05_Emory_02-004MG,IL6R,13.18652886
B_06_Emory_01-005DS,IL6R,13.69764646
B_07_Emory_56-001CD,IL6R,11.32052814
A_01_Emory_8FKM,IL7,14.4698136
A_02_Emory_BYYZ,IL7,13.55697523
A_03_Emory_VP0015,IL7,16.97946036
A_04_Emory_VP004,IL7,14.87605513
A_05_Emory_VP006,IL7,15.78233044
A_06_Emory_VP007,IL7,16.90894771
A_07_Emory_VP009,IL7,16.76394752
A_08_Emory_VP010,IL7,15.57229404
A_09_Emory_VP012,IL7,16.34396872
A_10_Emory_BN073,IL7,11.18019867
A_11_Emory_BN038,IL7,11.17629493
B_01_Emory_BN087,IL7,12.96793565
B_02_Emory_BN006,IL7,11.77644284
B_03_Emory_T00535,IL7,13.79969418
B_04_Emory_02-003BM,IL7,14.99659348
B_05_Emory_02-004MG,IL7,15.72950474
B_06_Emory_01-005DS,IL7,15.49482013
B_07_Emory_56-001CD,IL7,15.38268056
A_01_Emory_8FKM,IL9,12.97481939
A_02_Emory_BYYZ,IL9,13.60013729
A_03_Emory_VP0015,IL9,13.78576476
A_04_Emory_VP004,IL9,15.02462273
A_05_Emory_VP006,IL9,14.71472738
A_06_Emory_VP007,IL9,14.58247921
A_07_Emory_VP009,IL9,13.25630989
A_08_Emory_VP010,IL9,13.22152606
A_09_Emory_VP012,IL9,13.90887999
A_10_Emory_BN073,IL9,12.48597587
A_11_Emory_BN038,IL9,11.42173139
B_01_Emory_BN087,IL9,13.50980955
B_02_Emory_BN006,IL9,12.68207796
B_03_Emory_T00535,IL9,13.12829
B_04_Emory_02-003BM,IL9,12.80440507
B_05_Emory_02-004MG,IL9,14.36144345
B_06_Emory_01-005DS,IL9,12.89754371
B_07_Emory_56-001CD,IL9,12.81593366
A_01_Emory_8FKM,KDR,7.504393551
A_02_Emory_BYYZ,KDR,13.80991554
A_03_Emory_VP0015,KDR,7.704876768
A_04_Emory_VP004,KDR,13.4766145
A_05_Emory_VP006,KDR,12.73631576
A_06_Emory_VP007,KDR,14.00544532
A_07_Emory_VP009,KDR,12.8198596
A_08_Emory_VP010,KDR,14.30725607
A_09_Emory_VP012,KDR,13.9056511
A_10_Emory_BN073,KDR,13.93006448
A_11_Emory_BN038,KDR,7.029284638
B_01_Emory_BN087,KDR,13.18727462
B_02_Emory_BN006,KDR,12.96145553
B_03_Emory_T00535,KDR,14.12490943
B_04_Emory_02-003BM,KDR,13.53882028
B_05_Emory_02-004MG,KDR,13.80615456
B_06_Emory_01-005DS,KDR,13.74490022
B_07_Emory_56-001CD,KDR,13.75255304
A_01_Emory_8FKM,KLK6,13.07050741
A_02_Emory_BYYZ,KLK6,13.44338687
A_03_Emory_VP0015,KLK6,12.86190825
A_04_Emory_VP004,KLK6,13.38113158
A_05_Emory_VP006,KLK6,13.04904522
A_06_Emory_VP007,KLK6,13.15919563
A_07_Emory_VP009,KLK6,13.58364194
A_08_Emory_VP010,KLK6,13.44946098
A_09_Emory_VP012,KLK6,12.85243808
A_10_Emory_BN073,KLK6,13.04413168
A_11_Emory_BN038,KLK6,13.47818846
B_01_Emory_BN087,KLK6,12.88265045
B_02_Emory_BN006,KLK6,12.6336451
B_03_Emory_T00535,KLK6,13.25021614
B_04_Emory_02-003BM,KLK6,12.95662464
B_05_Emory_02-004MG,KLK6,12.62679619
B_06_Emory_01-005DS,KLK6,12.68605133
B_07_Emory_56-001CD,KLK6,12.72029514
A_01_Emory_8FKM,MAPT,12.6208965
A_02_Emory_BYYZ,MAPT,12.59846781
A_03_Emory_VP0015,MAPT,13.59471031
A_04_Emory_VP004,MAPT,14.61037755
A_05_Emory_VP006,MAPT,14.47819966
A_06_Emory_VP007,MAPT,12.77814
A_07_Emory_VP009,MAPT,14.99918511
A_08_Emory_VP010,MAPT,13.60499604
A_09_Emory_VP012,MAPT,14.27442706
A_10_Emory_BN073,MAPT,12.95619739
A_11_Emory_BN038,MAPT,14.12155661
B_01_Emory_BN087,MAPT,12.54153959
B_02_Emory_BN006,MAPT,14.64220713
B_03_Emory_T00535,MAPT,13.58336526
B_04_Emory_02-003BM,MAPT,13.49052587
B_05_Emory_02-004MG,MAPT,12.21009008
B_06_Emory_01-005DS,MAPT,12.12524374
B_07_Emory_56-001CD,MAPT,11.33501086
A_01_Emory_8FKM,MDH1,12.54826058
A_02_Emory_BYYZ,MDH1,13.13902475
A_03_Emory_VP0015,MDH1,15.79624544
A_04_Emory_VP004,MDH1,15.8482832
A_05_Emory_VP006,MDH1,15.76167844
A_06_Emory_VP007,MDH1,15.76241434
A_07_Emory_VP009,MDH1,15.79976935
A_08_Emory_VP010,MDH1,15.28512879
A_09_Emory_VP012,MDH1,15.86700893
A_10_Emory_BN073,MDH1,12.3195599
A_11_Emory_BN038,MDH1,11.62988411
B_01_Emory_BN087,MDH1,13.82760798
B_02_Emory_BN006,MDH1,12.6524788
B_03_Emory_T00535,MDH1,12.57609935
B_04_Emory_02-003BM,MDH1,12.64503184
B_05_Emory_02-004MG,MDH1,13.27748418
B_06_Emory_01-005DS,MDH1,14.03464062
B_07_Emory_56-001CD,MDH1,14.1804865
A_01_Emory_8FKM,MME,10.2243661
A_02_Emory_BYYZ,MME,9.051162154
A_03_Emory_VP0015,MME,8.744311179
A_04_Emory_VP004,MME,12.59379353
A_05_Emory_VP006,MME,11.96096269
A_06_Emory_VP007,MME,12.19111666
A_07_Emory_VP009,MME,13.17610618
A_08_Emory_VP010,MME,8.965376516
A_09_Emory_VP012,MME,8.668454948
A_10_Emory_BN073,MME,7.206066039
A_11_Emory_BN038,MME,12.29671813
B_01_Emory_BN087,MME,11.61346116
B_02_Emory_BN006,MME,11.13973648
B_03_Emory_T00535,MME,14.59934784
B_04_Emory_02-003BM,MME,8.492966899
B_05_Emory_02-004MG,MME,6.883011743
B_06_Emory_01-005DS,MME,10.75958591
B_07_Emory_56-001CD,MME,11.53688301
A_01_Emory_8FKM,MSLN,13.97207823
A_02_Emory_BYYZ,MSLN,12.90639542
A_03_Emory_VP0015,MSLN,12.31026949
A_04_Emory_VP004,MSLN,12.69651563
A_05_Emory_VP006,MSLN,13.44258331
A_06_Emory_VP007,MSLN,13.40138503
A_07_Emory_VP009,MSLN,12.41025853
A_08_Emory_VP010,MSLN,13.69723285
A_09_Emory_VP012,MSLN,12.37152461
A_10_Emory_BN073,MSLN,12.86891921
A_11_Emory_BN038,MSLN,14.90709096
B_01_Emory_BN087,MSLN,12.93005026
B_02_Emory_BN006,MSLN,12.5214374
B_03_Emory_T00535,MSLN,13.64186815
B_04_Emory_02-003BM,MSLN,14.362558
B_05_Emory_02-004MG,MSLN,12.96236281
B_06_Emory_01-005DS,MSLN,11.81014889
B_07_Emory_56-001CD,MSLN,14.11338148
A_01_Emory_8FKM,NEFH,18.4991696
A_02_Emory_BYYZ,NEFH,16.01898145
A_03_Emory_VP0015,NEFH,18.53892747
A_04_Emory_VP004,NEFH,15.08959795
A_05_Emory_VP006,NEFH,15.23904543
A_06_Emory_VP007,NEFH,17.2381663
A_07_Emory_VP009,NEFH,18.58816142
A_08_Emory_VP010,NEFH,18.61449354
A_09_Emory_VP012,NEFH,19.3526452
A_10_Emory_BN073,NEFH,15.81699205
A_11_Emory_BN038,NEFH,19.92405072
B_01_Emory_BN087,NEFH,21.76112463
B_02_Emory_BN006,NEFH,13.7169693
B_03_Emory_T00535,NEFH,18.20978746
B_04_Emory_02-003BM,NEFH,15.62171049
B_05_Emory_02-004MG,NEFH,16.89434163
B_06_Emory_01-005DS,NEFH,15.1816192
B_07_Emory_56-001CD,NEFH,15.07424933
A_01_Emory_8FKM,NEFL,15.77631488
A_02_Emory_BYYZ,NEFL,14.23708138
A_03_Emory_VP0015,NEFL,13.97793274
A_04_Emory_VP004,NEFL,14.41208088
A_05_Emory_VP006,NEFL,14.67895946
A_06_Emory_VP007,NEFL,14.4767245
A_07_Emory_VP009,NEFL,14.09246249
A_08_Emory_VP010,NEFL,14.34686191
A_09_Emory_VP012,NEFL,14.36002948
A_10_Emory_BN073,NEFL,13.77615
A_11_Emory_BN038,NEFL,14.6993646
B_01_Emory_BN087,NEFL,15.90555514
B_02_Emory_BN006,NEFL,13.24235845
B_03_Emory_T00535,NEFL,14.03456549
B_04_Emory_02-003BM,NEFL,13.84375495
B_05_Emory_02-004MG,NEFL,13.70930405
B_06_Emory_01-005DS,NEFL,13.57639554
B_07_Emory_56-001CD,NEFL,13.29674331
A_01_Emory_8FKM,NGF,9.794585695
A_02_Emory_BYYZ,NGF,9.028295358
A_03_Emory_VP0015,NGF,9.622403663
