VCP Plasma,Target,NPQ
A_04_Emory_VP004,NGF,9.771409731
A_05_Emory_VP006,NGF,9.015666466
A_06_Emory_VP007,NGF,9.670002742
A_07_Emory_VP009,NGF,10.45791063
A_08_Emory_VP010,NGF,9.019677984
A_09_Emory_VP012,NGF,9.322644012
A_10_Emory_BN073,NGF,9.054414877
A_11_Emory_BN038,NGF,9.753019397
B_01_Emory_BN087,NGF,10.30634635
B_02_Emory_BN006,NGF,9.160521912
B_03_Emory_T00535,NGF,9.597984066
B_04_Emory_02-003BM,NGF,9.004705469
B_05_Emory_02-004MG,NGF,9.209540109
B_06_Emory_01-005DS,NGF,9.274929112
B_07_Emory_56-001CD,NGF,8.55659035
A_01_Emory_8FKM,NPTX1,14.92836487
A_02_Emory_BYYZ,NPTX1,13.72937733
A_03_Emory_VP0015,NPTX1,13.81746179
A_04_Emory_VP004,NPTX1,13.65541236
A_05_Emory_VP006,NPTX1,13.75236084
A_06_Emory_VP007,NPTX1,13.4458537
A_07_Emory_VP009,NPTX1,13.84122324
A_08_Emory_VP010,NPTX1,13.8895985
A_09_Emory_VP012,NPTX1,13.50847993
A_10_Emory_BN073,NPTX1,14.27682513
A_11_Emory_BN038,NPTX1,13.16756053
B_01_Emory_BN087,NPTX1,13.95551268
B_02_Emory_BN006,NPTX1,13.68533479
B_03_Emory_T00535,NPTX1,14.25279266
B_04_Emory_02-003BM,NPTX1,13.67883579
B_05_Emory_02-004MG,NPTX1,13.7481176
B_06_Emory_01-005DS,NPTX1,13.28270422
B_07_Emory_56-001CD,NPTX1,13.2305359
A_01_Emory_8FKM,NPTX2,14.32351842
A_02_Emory_BYYZ,NPTX2,13.91422135
A_03_Emory_VP0015,NPTX2,13.17654594
A_04_Emory_VP004,NPTX2,13.82578379
A_05_Emory_VP006,NPTX2,13.6276023
A_06_Emory_VP007,NPTX2,14.20613799
A_07_Emory_VP009,NPTX2,14.2723786
A_08_Emory_VP010,NPTX2,13.67472374
A_09_Emory_VP012,NPTX2,13.84001508
A_10_Emory_BN073,NPTX2,13.47088438
A_11_Emory_BN038,NPTX2,14.17178153
B_01_Emory_BN087,NPTX2,14.22727478
B_02_Emory_BN006,NPTX2,13.66001449
B_03_Emory_T00535,NPTX2,13.61346905
B_04_Emory_02-003BM,NPTX2,13.46080055
B_05_Emory_02-004MG,NPTX2,13.20384067
B_06_Emory_01-005DS,NPTX2,13.62527874
B_07_Emory_56-001CD,NPTX2,13.61899565
A_01_Emory_8FKM,NPTXR,11.57156423
A_02_Emory_BYYZ,NPTXR,11.89709268
A_03_Emory_VP0015,NPTXR,12.22348776
A_04_Emory_VP004,NPTXR,11.84914056
A_05_Emory_VP006,NPTXR,12.27751806
A_06_Emory_VP007,NPTXR,11.31645291
A_07_Emory_VP009,NPTXR,11.38529225
A_08_Emory_VP010,NPTXR,12.05965613
A_09_Emory_VP012,NPTXR,11.74581302
A_10_Emory_BN073,NPTXR,12.04275994
A_11_Emory_BN038,NPTXR,12.20608861
B_01_Emory_BN087,NPTXR,11.39652726
B_02_Emory_BN006,NPTXR,11.51271878
B_03_Emory_T00535,NPTXR,12.2501271
B_04_Emory_02-003BM,NPTXR,11.68807189
B_05_Emory_02-004MG,NPTXR,11.57107958
B_06_Emory_01-005DS,NPTXR,11.26657377
B_07_Emory_56-001CD,NPTXR,12.87898488
A_01_Emory_8FKM,NPY,14.10118939
A_02_Emory_BYYZ,NPY,14.18064632
A_03_Emory_VP0015,NPY,14.88665339
A_04_Emory_VP004,NPY,14.33826398
A_05_Emory_VP006,NPY,14.36194099
A_06_Emory_VP007,NPY,15.13901939
A_07_Emory_VP009,NPY,13.56524325
A_08_Emory_VP010,NPY,15.50828295
A_09_Emory_VP012,NPY,14.56376764
A_10_Emory_BN073,NPY,14.51236555
A_11_Emory_BN038,NPY,14.8878593
B_01_Emory_BN087,NPY,14.40414998
B_02_Emory_BN006,NPY,14.82404198
B_03_Emory_T00535,NPY,14.6814861
B_04_Emory_02-003BM,NPY,13.00696367
B_05_Emory_02-004MG,NPY,10.82321341
B_06_Emory_01-005DS,NPY,10.30636628
B_07_Emory_56-001CD,NPY,11.11349044
A_01_Emory_8FKM,NRGN,18.03904023
A_02_Emory_BYYZ,NRGN,16.69583408
A_03_Emory_VP0015,NRGN,21.69860005
A_04_Emory_VP004,NRGN,21.14679306
A_05_Emory_VP006,NRGN,21.56240873
A_06_Emory_VP007,NRGN,21.58326931
A_07_Emory_VP009,NRGN,21.54132771
A_08_Emory_VP010,NRGN,21.08498775
A_09_Emory_VP012,NRGN,21.56612704
A_10_Emory_BN073,NRGN,13.36589273
A_11_Emory_BN038,NRGN,9.946753235
B_01_Emory_BN087,NRGN,15.56516585
B_02_Emory_BN006,NRGN,14.51021994
B_03_Emory_T00535,NRGN,14.17225496
B_04_Emory_02-003BM,NRGN,13.82306137
B_05_Emory_02-004MG,NRGN,14.30006302
B_06_Emory_01-005DS,NRGN,14.728351
B_07_Emory_56-001CD,NRGN,11.43998402
A_01_Emory_8FKM,Oligo-SNCA,15.0413131
A_02_Emory_BYYZ,Oligo-SNCA,15.26935701
A_03_Emory_VP0015,Oligo-SNCA,22.45620806
A_04_Emory_VP004,Oligo-SNCA,22.70704013
A_05_Emory_VP006,Oligo-SNCA,22.44005777
A_06_Emory_VP007,Oligo-SNCA,23.0450624
A_07_Emory_VP009,Oligo-SNCA,22.46104735
A_08_Emory_VP010,Oligo-SNCA,21.03614942
A_09_Emory_VP012,Oligo-SNCA,22.98004158
A_10_Emory_BN073,Oligo-SNCA,13.17164586
A_11_Emory_BN038,Oligo-SNCA,12.19192818
B_01_Emory_BN087,Oligo-SNCA,15.94012176
B_02_Emory_BN006,Oligo-SNCA,15.85822609
B_03_Emory_T00535,Oligo-SNCA,13.30810763
B_04_Emory_02-003BM,Oligo-SNCA,12.48414642
B_05_Emory_02-004MG,Oligo-SNCA,13.39206021
B_06_Emory_01-005DS,Oligo-SNCA,13.11475017
B_07_Emory_56-001CD,Oligo-SNCA,16.27840156
A_01_Emory_8FKM,PARK7,11.73869524
A_02_Emory_BYYZ,PARK7,12.66195794
A_03_Emory_VP0015,PARK7,16.82687486
A_04_Emory_VP004,PARK7,18.7611781
A_05_Emory_VP006,PARK7,15.42984757
A_06_Emory_VP007,PARK7,16.9828232
A_07_Emory_VP009,PARK7,18.10157169
A_08_Emory_VP010,PARK7,14.78520093
A_09_Emory_VP012,PARK7,18.19907594
A_10_Emory_BN073,PARK7,11.08273472
A_11_Emory_BN038,PARK7,10.91801808
B_01_Emory_BN087,PARK7,11.93954265
B_02_Emory_BN006,PARK7,12.27368496
B_03_Emory_T00535,PARK7,11.4898212
B_04_Emory_02-003BM,PARK7,13.98875106
B_05_Emory_02-004MG,PARK7,17.63838649
B_06_Emory_01-005DS,PARK7,17.29971216
B_07_Emory_56-001CD,PARK7,17.59235997
A_01_Emory_8FKM,PDGFRB,14.37304317
A_02_Emory_BYYZ,PDGFRB,13.45991512
A_03_Emory_VP0015,PDGFRB,13.57528483
A_04_Emory_VP004,PDGFRB,13.77926743
A_05_Emory_VP006,PDGFRB,14.23465979
A_06_Emory_VP007,PDGFRB,13.68580564
A_07_Emory_VP009,PDGFRB,13.55416058
A_08_Emory_VP010,PDGFRB,14.34613642
A_09_Emory_VP012,PDGFRB,12.23502907
A_10_Emory_BN073,PDGFRB,13.75258203
A_11_Emory_BN038,PDGFRB,13.66583179
B_01_Emory_BN087,PDGFRB,13.56458658
B_02_Emory_BN006,PDGFRB,13.64182365
B_03_Emory_T00535,PDGFRB,13.90987512
B_04_Emory_02-003BM,PDGFRB,13.62781857
B_05_Emory_02-004MG,PDGFRB,13.45036135
B_06_Emory_01-005DS,PDGFRB,13.84987136
B_07_Emory_56-001CD,PDGFRB,14.25806969
A_01_Emory_8FKM,PDLIM5,10.69905527
A_02_Emory_BYYZ,PDLIM5,12.52814008
A_03_Emory_VP0015,PDLIM5,13.53512109
A_04_Emory_VP004,PDLIM5,13.5998865
A_05_Emory_VP006,PDLIM5,12.14039744
A_06_Emory_VP007,PDLIM5,13.01589776
A_07_Emory_VP009,PDLIM5,14.77519641
A_08_Emory_VP010,PDLIM5,11.10532019
A_09_Emory_VP012,PDLIM5,18.12025345
A_10_Emory_BN073,PDLIM5,10.20301586
A_11_Emory_BN038,PDLIM5,11.11042852
B_01_Emory_BN087,PDLIM5,16.47388417
B_02_Emory_BN006,PDLIM5,13.70635246
B_03_Emory_T00535,PDLIM5,13.40159984
B_04_Emory_02-003BM,PDLIM5,10.57389095
B_05_Emory_02-004MG,PDLIM5,11.7693111
B_06_Emory_01-005DS,PDLIM5,13.55152476
B_07_Emory_56-001CD,PDLIM5,13.01397033
A_01_Emory_8FKM,PGF,14.02203238
A_02_Emory_BYYZ,PGF,13.60592411
A_03_Emory_VP0015,PGF,14.0250578
A_04_Emory_VP004,PGF,13.8393724
A_05_Emory_VP006,PGF,13.66759175
A_06_Emory_VP007,PGF,14.02755783
A_07_Emory_VP009,PGF,14.41818391
A_08_Emory_VP010,PGF,13.93497336
A_09_Emory_VP012,PGF,14.39006874
A_10_Emory_BN073,PGF,13.7408743
A_11_Emory_BN038,PGF,14.53605612
B_01_Emory_BN087,PGF,14.27144943
B_02_Emory_BN006,PGF,13.55431616
B_03_Emory_T00535,PGF,13.49646009
B_04_Emory_02-003BM,PGF,13.82933782
B_05_Emory_02-004MG,PGF,13.91748198
B_06_Emory_01-005DS,PGF,13.94052139
B_07_Emory_56-001CD,PGF,14.05329608
A_01_Emory_8FKM,PGK1,14.14309505
A_02_Emory_BYYZ,PGK1,13.9298214
A_03_Emory_VP0015,PGK1,20.13476226
A_04_Emory_VP004,PGK1,20.20850251
A_05_Emory_VP006,PGK1,19.83756686
A_06_Emory_VP007,PGK1,20.13556175
A_07_Emory_VP009,PGK1,20.02091953
A_08_Emory_VP010,PGK1,18.281607
A_09_Emory_VP012,PGK1,20.52999905
A_10_Emory_BN073,PGK1,11.86137099
A_11_Emory_BN038,PGK1,11.08653561
B_01_Emory_BN087,PGK1,14.52636917
B_02_Emory_BN006,PGK1,12.47406778
B_03_Emory_T00535,PGK1,12.16897478
B_04_Emory_02-003BM,PGK1,13.81138301
B_05_Emory_02-004MG,PGK1,16.28765768
B_06_Emory_01-005DS,PGK1,16.08543843
B_07_Emory_56-001CD,PGK1,15.25096286
A_01_Emory_8FKM,POSTN,14.73851591
A_02_Emory_BYYZ,POSTN,13.96345524
A_03_Emory_VP0015,POSTN,14.13392446
A_04_Emory_VP004,POSTN,13.73241313
A_05_Emory_VP006,POSTN,14.10632406
A_06_Emory_VP007,POSTN,12.99207519
A_07_Emory_VP009,POSTN,13.47807771
A_08_Emory_VP010,POSTN,14.22854522
A_09_Emory_VP012,POSTN,14.00248501
A_10_Emory_BN073,POSTN,14.49092517
A_11_Emory_BN038,POSTN,13.73556319
B_01_Emory_BN087,POSTN,13.87038098
B_02_Emory_BN006,POSTN,13.80508893
B_03_Emory_T00535,POSTN,14.80949872
B_04_Emory_02-003BM,POSTN,13.59064078
B_05_Emory_02-004MG,POSTN,11.91469986
B_06_Emory_01-005DS,POSTN,10.66475103
B_07_Emory_56-001CD,POSTN,12.70359428
A_01_Emory_8FKM,PRDX6,10.74025459
A_02_Emory_BYYZ,PRDX6,11.78829388
A_03_Emory_VP0015,PRDX6,13.51726526
A_04_Emory_VP004,PRDX6,13.48310918
A_05_Emory_VP006,PRDX6,13.13172182
A_06_Emory_VP007,PRDX6,13.60147213
A_07_Emory_VP009,PRDX6,13.75420212
A_08_Emory_VP010,PRDX6,13.16675734
A_09_Emory_VP012,PRDX6,13.73955639
A_10_Emory_BN073,PRDX6,10.67238146
A_11_Emory_BN038,PRDX6,9.923323928
B_01_Emory_BN087,PRDX6,12.28696505
B_02_Emory_BN006,PRDX6,11.26713827
B_03_Emory_T00535,PRDX6,11.07498919
B_04_Emory_02-003BM,PRDX6,11.68021281
B_05_Emory_02-004MG,PRDX6,13.94394233
B_06_Emory_01-005DS,PRDX6,13.49387119
B_07_Emory_56-001CD,PRDX6,14.1606321
A_01_Emory_8FKM,pSNCA-129,15.23221034
A_02_Emory_BYYZ,pSNCA-129,14.6202036
A_03_Emory_VP0015,pSNCA-129,18.8756359
A_04_Emory_VP004,pSNCA-129,18.95465624
A_05_Emory_VP006,pSNCA-129,18.80390055
A_06_Emory_VP007,pSNCA-129,19.49060383
A_07_Emory_VP009,pSNCA-129,18.50477592
A_08_Emory_VP010,pSNCA-129,18.11847205
A_09_Emory_VP012,pSNCA-129,19.17876582
A_10_Emory_BN073,pSNCA-129,13.22297967
A_11_Emory_BN038,pSNCA-129,11.9868763
B_01_Emory_BN087,pSNCA-129,14.91778635
B_02_Emory_BN006,pSNCA-129,14.12970895
B_03_Emory_T00535,pSNCA-129,13.56319331
B_04_Emory_02-003BM,pSNCA-129,13.48683076
B_05_Emory_02-004MG,pSNCA-129,14.754804
B_06_Emory_01-005DS,pSNCA-129,14.21000121
B_07_Emory_56-001CD,pSNCA-129,15.98217644
A_01_Emory_8FKM,PSEN1,12.20215552
A_02_Emory_BYYZ,PSEN1,11.95304786
A_03_Emory_VP0015,PSEN1,15.68505872
A_04_Emory_VP004,PSEN1,16.17350966
A_05_Emory_VP006,PSEN1,15.79276614
A_06_Emory_VP007,PSEN1,14.41917436
A_07_Emory_VP009,PSEN1,16.01001357
A_08_Emory_VP010,PSEN1,13.87875033
A_09_Emory_VP012,PSEN1,15.66160411
A_10_Emory_BN073,PSEN1,11.34499856
A_11_Emory_BN038,PSEN1,12.41798071
B_01_Emory_BN087,PSEN1,12.11976643
B_02_Emory_BN006,PSEN1,11.56180577
B_03_Emory_T00535,PSEN1,12.30068316
B_04_Emory_02-003BM,PSEN1,12.37557437
B_05_Emory_02-004MG,PSEN1,12.70914933
B_06_Emory_01-005DS,PSEN1,11.52109012
B_07_Emory_56-001CD,PSEN1,11.59131249
A_01_Emory_8FKM,pTau-181,12.63579099
A_02_Emory_BYYZ,pTau-181,12.90234873
A_03_Emory_VP0015,pTau-181,14.45578485
A_04_Emory_VP004,pTau-181,15.7718073
A_05_Emory_VP006,pTau-181,15.24134852
A_06_Emory_VP007,pTau-181,13.60727872
A_07_Emory_VP009,pTau-181,15.32924526
A_08_Emory_VP010,pTau-181,14.12652479
A_09_Emory_VP012,pTau-181,15.18536002
A_10_Emory_BN073,pTau-181,12.6343787
A_11_Emory_BN038,pTau-181,13.68953643
B_01_Emory_BN087,pTau-181,13.41327798
B_02_Emory_BN006,pTau-181,15.54443002
B_03_Emory_T00535,pTau-181,14.00779284
B_04_Emory_02-003BM,pTau-181,13.73922299
B_05_Emory_02-004MG,pTau-181,12.72898388
B_06_Emory_01-005DS,pTau-181,12.61953638
B_07_Emory_56-001CD,pTau-181,12.02742424
A_01_Emory_8FKM,pTau-217,11.50617441
A_02_Emory_BYYZ,pTau-217,11.72501004
A_03_Emory_VP0015,pTau-217,12.24268668
A_04_Emory_VP004,pTau-217,12.10796452
A_05_Emory_VP006,pTau-217,12.68608574
A_06_Emory_VP007,pTau-217,12.04834617
A_07_Emory_VP009,pTau-217,12.58306959
A_08_Emory_VP010,pTau-217,12.17939318
A_09_Emory_VP012,pTau-217,12.41889363
A_10_Emory_BN073,pTau-217,11.27068758
A_11_Emory_BN038,pTau-217,12.10936769
B_01_Emory_BN087,pTau-217,11.63480514
B_02_Emory_BN006,pTau-217,12.57781444
B_03_Emory_T00535,pTau-217,11.88702402
B_04_Emory_02-003BM,pTau-217,11.36297422
B_05_Emory_02-004MG,pTau-217,10.95368223
B_06_Emory_01-005DS,pTau-217,11.2060404
B_07_Emory_56-001CD,pTau-217,10.338841
A_01_Emory_8FKM,pTau-231,12.93090036
A_02_Emory_BYYZ,pTau-231,13.05920911
A_03_Emory_VP0015,pTau-231,14.78422389
A_04_Emory_VP004,pTau-231,16.46898386
A_05_Emory_VP006,pTau-231,15.80873739
A_06_Emory_VP007,pTau-231,13.67742053
A_07_Emory_VP009,pTau-231,15.84333064
A_08_Emory_VP010,pTau-231,14.03516942
A_09_Emory_VP012,pTau-231,15.77428763
A_10_Emory_BN073,pTau-231,12.72654647
A_11_Emory_BN038,pTau-231,13.63394575
B_01_Emory_BN087,pTau-231,13.78129603
B_02_Emory_BN006,pTau-231,15.14055847
B_03_Emory_T00535,pTau-231,13.93470095
B_04_Emory_02-003BM,pTau-231,13.4022609
B_05_Emory_02-004MG,pTau-231,12.68048326
B_06_Emory_01-005DS,pTau-231,12.34993147
B_07_Emory_56-001CD,pTau-231,11.43581933
A_01_Emory_8FKM,pTDP43-409,11.22270959
A_02_Emory_BYYZ,pTDP43-409,11.59641395
A_03_Emory_VP0015,pTDP43-409,17.27387094
A_04_Emory_VP004,pTDP43-409,18.91825975
A_05_Emory_VP006,pTDP43-409,17.49967162
A_06_Emory_VP007,pTDP43-409,17.37878805
A_07_Emory_VP009,pTDP43-409,17.53587486
A_08_Emory_VP010,pTDP43-409,15.47304535
A_09_Emory_VP012,pTDP43-409,17.92855509
A_10_Emory_BN073,pTDP43-409,11.02728944
A_11_Emory_BN038,pTDP43-409,12.1945471
B_01_Emory_BN087,pTDP43-409,11.78249264
B_02_Emory_BN006,pTDP43-409,11.40999566
B_03_Emory_T00535,pTDP43-409,10.77201717
B_04_Emory_02-003BM,pTDP43-409,11.59896153
B_05_Emory_02-004MG,pTDP43-409,11.64326751
B_06_Emory_01-005DS,pTDP43-409,11.53847732
B_07_Emory_56-001CD,pTDP43-409,11.38836427
A_01_Emory_8FKM,PTN,9.504571872
A_02_Emory_BYYZ,PTN,9.451954783
A_03_Emory_VP0015,PTN,9.746493729
A_04_Emory_VP004,PTN,10.13715855
A_05_Emory_VP006,PTN,9.655833724
A_06_Emory_VP007,PTN,9.533156215
A_07_Emory_VP009,PTN,10.11632382
A_08_Emory_VP010,PTN,10.05335777
A_09_Emory_VP012,PTN,10.2559129
A_10_Emory_BN073,PTN,9.016457031
A_11_Emory_BN038,PTN,9.863848325
B_01_Emory_BN087,PTN,9.897723466
B_02_Emory_BN006,PTN,9.588887751
B_03_Emory_T00535,PTN,9.324816889
B_04_Emory_02-003BM,PTN,9.2621482
B_05_Emory_02-004MG,PTN,8.713789118
B_06_Emory_01-005DS,PTN,8.765082868
B_07_Emory_56-001CD,PTN,9.363791064
A_01_Emory_8FKM,REST,13.25540593
A_02_Emory_BYYZ,REST,13.57872871
A_03_Emory_VP0015,REST,16.65206007
A_04_Emory_VP004,REST,19.47612787
A_05_Emory_VP006,REST,17.97379603
A_06_Emory_VP007,REST,14.09459559
A_07_Emory_VP009,REST,18.18466582
A_08_Emory_VP010,REST,13.82577926
A_09_Emory_VP012,REST,17.99237139
A_10_Emory_BN073,REST,13.25228071
A_11_Emory_BN038,REST,13.77321918
B_01_Emory_BN087,REST,13.95365231
B_02_Emory_BN006,REST,12.31976775
B_03_Emory_T00535,REST,13.59476211
B_04_Emory_02-003BM,REST,13.59271316
B_05_Emory_02-004MG,REST,13.06519176
B_06_Emory_01-005DS,REST,13.01738708
B_07_Emory_56-001CD,REST,12.84628061
A_01_Emory_8FKM,RUVBL2,12.68903195
A_02_Emory_BYYZ,RUVBL2,12.99743139
A_03_Emory_VP0015,RUVBL2,17.8435053
A_04_Emory_VP004,RUVBL2,19.07072684
A_05_Emory_VP006,RUVBL2,18.01780119
A_06_Emory_VP007,RUVBL2,16.60332291
A_07_Emory_VP009,RUVBL2,18.04727615
A_08_Emory_VP010,RUVBL2,15.61913245
A_09_Emory_VP012,RUVBL2,18.17968265
A_10_Emory_BN073,RUVBL2,11.82251674
A_11_Emory_BN038,RUVBL2,11.2093972
B_01_Emory_BN087,RUVBL2,13.57219407
B_02_Emory_BN006,RUVBL2,12.87088319
B_03_Emory_T00535,RUVBL2,12.53553408
B_04_Emory_02-003BM,RUVBL2,14.23214284
B_05_Emory_02-004MG,RUVBL2,14.43318238
B_06_Emory_01-005DS,RUVBL2,13.29541839
B_07_Emory_56-001CD,RUVBL2,14.45818715
A_01_Emory_8FKM,S100A12,11.52902422
A_02_Emory_BYYZ,S100A12,13.13575468
A_03_Emory_VP0015,S100A12,16.10887979
A_04_Emory_VP004,S100A12,18.33267926
A_05_Emory_VP006,S100A12,15.83078425
A_06_Emory_VP007,S100A12,14.01770095
A_07_Emory_VP009,S100A12,16.35629841
A_08_Emory_VP010,S100A12,12.51949152
A_09_Emory_VP012,S100A12,16.64113015
A_10_Emory_BN073,S100A12,12.95790529
A_11_Emory_BN038,S100A12,13.35384439
B_01_Emory_BN087,S100A12,17.41586812
B_02_Emory_BN006,S100A12,12.44770303
B_03_Emory_T00535,S100A12,13.931161
B_04_Emory_02-003BM,S100A12,16.93479313
B_05_Emory_02-004MG,S100A12,17.55207041
B_06_Emory_01-005DS,S100A12,17.32397982
B_07_Emory_56-001CD,S100A12,16.53360367
A_01_Emory_8FKM,S100B,13.1241009
A_02_Emory_BYYZ,S100B,13.31815283
A_03_Emory_VP0015,S100B,15.03774175
A_04_Emory_VP004,S100B,14.86697653
