VCP Plasma,Target,NPQ
A_05_Emory_VP006,S100B,17.36312929
A_06_Emory_VP007,S100B,13.42285848
A_07_Emory_VP009,S100B,17.21729585
A_08_Emory_VP010,S100B,14.5556881
A_09_Emory_VP012,S100B,17.690161
A_10_Emory_BN073,S100B,12.96366632
A_11_Emory_BN038,S100B,14.93026016
B_01_Emory_BN087,S100B,14.0414445
B_02_Emory_BN006,S100B,12.79849204
B_03_Emory_T00535,S100B,14.02664184
B_04_Emory_02-003BM,S100B,12.86561914
B_05_Emory_02-004MG,S100B,13.55592321
B_06_Emory_01-005DS,S100B,13.76342454
B_07_Emory_56-001CD,S100B,13.67529925
A_01_Emory_8FKM,SAA1,12.19280076
A_02_Emory_BYYZ,SAA1,8.826854857
A_03_Emory_VP0015,SAA1,12.20557042
A_04_Emory_VP004,SAA1,9.478688439
A_05_Emory_VP006,SAA1,8.602222975
A_06_Emory_VP007,SAA1,11.74602058
A_07_Emory_VP009,SAA1,11.71755756
A_08_Emory_VP010,SAA1,10.31420118
A_09_Emory_VP012,SAA1,8.63704236
A_10_Emory_BN073,SAA1,11.65769651
A_11_Emory_BN038,SAA1,13.25933017
B_01_Emory_BN087,SAA1,11.19340312
B_02_Emory_BN006,SAA1,6.332352874
B_03_Emory_T00535,SAA1,9.783583478
B_04_Emory_02-003BM,SAA1,3.307519536
B_05_Emory_02-004MG,SAA1,10.45750173
B_06_Emory_01-005DS,SAA1,9.677396613
B_07_Emory_56-001CD,SAA1,11.13093288
A_01_Emory_8FKM,SFRP1,14.43558133
A_02_Emory_BYYZ,SFRP1,11.04527818
A_03_Emory_VP0015,SFRP1,10.56604521
A_04_Emory_VP004,SFRP1,9.857665525
A_05_Emory_VP006,SFRP1,11.07421734
A_06_Emory_VP007,SFRP1,10.73211793
A_07_Emory_VP009,SFRP1,13.75681346
A_08_Emory_VP010,SFRP1,13.97107143
A_09_Emory_VP012,SFRP1,16.02419495
A_10_Emory_BN073,SFRP1,10.16620731
A_11_Emory_BN038,SFRP1,11.30026133
B_01_Emory_BN087,SFRP1,11.66229877
B_02_Emory_BN006,SFRP1,10.10938437
B_03_Emory_T00535,SFRP1,10.99650712
B_04_Emory_02-003BM,SFRP1,9.592284859
B_05_Emory_02-004MG,SFRP1,11.52013625
B_06_Emory_01-005DS,SFRP1,9.72227716
B_07_Emory_56-001CD,SFRP1,10.74563803
A_01_Emory_8FKM,SFTPD,14.42053272
A_02_Emory_BYYZ,SFTPD,13.76777296
A_03_Emory_VP0015,SFTPD,14.15777156
A_04_Emory_VP004,SFTPD,14.17364254
A_05_Emory_VP006,SFTPD,15.59870391
A_06_Emory_VP007,SFTPD,13.96961345
A_07_Emory_VP009,SFTPD,13.01544094
A_08_Emory_VP010,SFTPD,14.41957409
A_09_Emory_VP012,SFTPD,14.3241618
A_10_Emory_BN073,SFTPD,14.20508101
A_11_Emory_BN038,SFTPD,12.69427157
B_01_Emory_BN087,SFTPD,14.41590143
B_02_Emory_BN006,SFTPD,13.21858468
B_03_Emory_T00535,SFTPD,13.04024793
B_04_Emory_02-003BM,SFTPD,13.92096465
B_05_Emory_02-004MG,SFTPD,13.92688456
B_06_Emory_01-005DS,SFTPD,14.85261515
B_07_Emory_56-001CD,SFTPD,15.34244026
A_01_Emory_8FKM,SLIT2,13.92304365
A_02_Emory_BYYZ,SLIT2,13.65623459
A_03_Emory_VP0015,SLIT2,13.86282375
A_04_Emory_VP004,SLIT2,14.11595065
A_05_Emory_VP006,SLIT2,13.38552469
A_06_Emory_VP007,SLIT2,14.10133607
A_07_Emory_VP009,SLIT2,14.44794095
A_08_Emory_VP010,SLIT2,13.6709002
A_09_Emory_VP012,SLIT2,13.30747136
A_10_Emory_BN073,SLIT2,13.41561784
A_11_Emory_BN038,SLIT2,13.8827499
B_01_Emory_BN087,SLIT2,14.12875075
B_02_Emory_BN006,SLIT2,13.34975386
B_03_Emory_T00535,SLIT2,13.76953789
B_04_Emory_02-003BM,SLIT2,12.95618492
B_05_Emory_02-004MG,SLIT2,13.47305016
B_06_Emory_01-005DS,SLIT2,13.50576639
B_07_Emory_56-001CD,SLIT2,13.25121118
A_01_Emory_8FKM,SMOC1,12.16100738
A_02_Emory_BYYZ,SMOC1,11.89065334
A_03_Emory_VP0015,SMOC1,11.23199172
A_04_Emory_VP004,SMOC1,12.60937958
A_05_Emory_VP006,SMOC1,12.99544025
A_06_Emory_VP007,SMOC1,11.80227017
A_07_Emory_VP009,SMOC1,11.26887349
A_08_Emory_VP010,SMOC1,12.06756576
A_09_Emory_VP012,SMOC1,10.04353395
A_10_Emory_BN073,SMOC1,10.35958998
A_11_Emory_BN038,SMOC1,11.19309169
B_01_Emory_BN087,SMOC1,11.75063336
B_02_Emory_BN006,SMOC1,10.03871833
B_03_Emory_T00535,SMOC1,11.23660579
B_04_Emory_02-003BM,SMOC1,10.40422871
B_05_Emory_02-004MG,SMOC1,11.18340659
B_06_Emory_01-005DS,SMOC1,11.17745203
B_07_Emory_56-001CD,SMOC1,13.36958898
A_01_Emory_8FKM,SNAP25,12.93993878
A_02_Emory_BYYZ,SNAP25,13.37020055
A_03_Emory_VP0015,SNAP25,14.06014436
A_04_Emory_VP004,SNAP25,13.90826913
A_05_Emory_VP006,SNAP25,14.81088604
A_06_Emory_VP007,SNAP25,14.54622628
A_07_Emory_VP009,SNAP25,13.66323434
A_08_Emory_VP010,SNAP25,13.59418009
A_09_Emory_VP012,SNAP25,14.63727217
A_10_Emory_BN073,SNAP25,13.26007223
A_11_Emory_BN038,SNAP25,13.32003896
B_01_Emory_BN087,SNAP25,12.64801478
B_02_Emory_BN006,SNAP25,13.03946221
B_03_Emory_T00535,SNAP25,13.16920701
B_04_Emory_02-003BM,SNAP25,12.78603174
B_05_Emory_02-004MG,SNAP25,12.67220752
B_06_Emory_01-005DS,SNAP25,12.6614277
B_07_Emory_56-001CD,SNAP25,12.57136704
A_01_Emory_8FKM,SNCA,14.82959135
A_02_Emory_BYYZ,SNCA,14.8840617
A_03_Emory_VP0015,SNCA,17.32063171
A_04_Emory_VP004,SNCA,17.29897525
A_05_Emory_VP006,SNCA,17.22415478
A_06_Emory_VP007,SNCA,17.58978609
A_07_Emory_VP009,SNCA,17.23886155
A_08_Emory_VP010,SNCA,16.86052827
A_09_Emory_VP012,SNCA,17.60052283
A_10_Emory_BN073,SNCA,14.10857565
A_11_Emory_BN038,SNCA,12.66543221
B_01_Emory_BN087,SNCA,15.15168802
B_02_Emory_BN006,SNCA,14.64500977
B_03_Emory_T00535,SNCA,14.17833491
B_04_Emory_02-003BM,SNCA,13.20322758
B_05_Emory_02-004MG,SNCA,14.23330493
B_06_Emory_01-005DS,SNCA,14.18365935
B_07_Emory_56-001CD,SNCA,15.00038221
A_01_Emory_8FKM,SNCB,11.51142084
A_02_Emory_BYYZ,SNCB,11.93481245
A_03_Emory_VP0015,SNCB,14.81285766
A_04_Emory_VP004,SNCB,15.30351551
A_05_Emory_VP006,SNCB,14.77282423
A_06_Emory_VP007,SNCB,14.82040439
A_07_Emory_VP009,SNCB,14.55131563
A_08_Emory_VP010,SNCB,14.73510495
A_09_Emory_VP012,SNCB,14.60027763
A_10_Emory_BN073,SNCB,11.05064232
A_11_Emory_BN038,SNCB,11.8069897
B_01_Emory_BN087,SNCB,11.70275303
B_02_Emory_BN006,SNCB,11.62236087
B_03_Emory_T00535,SNCB,11.25678975
B_04_Emory_02-003BM,SNCB,10.34200121
B_05_Emory_02-004MG,SNCB,9.976032619
B_06_Emory_01-005DS,SNCB,10.06179741
B_07_Emory_56-001CD,SNCB,11.38571568
A_01_Emory_8FKM,SOD1,14.03835273
A_02_Emory_BYYZ,SOD1,14.89662287
A_03_Emory_VP0015,SOD1,17.46820242
A_04_Emory_VP004,SOD1,17.15902495
A_05_Emory_VP006,SOD1,16.78312891
A_06_Emory_VP007,SOD1,17.38534629
A_07_Emory_VP009,SOD1,16.83259359
A_08_Emory_VP010,SOD1,16.26878473
A_09_Emory_VP012,SOD1,17.43147258
A_10_Emory_BN073,SOD1,13.58618476
A_11_Emory_BN038,SOD1,12.00030292
B_01_Emory_BN087,SOD1,14.97396413
B_02_Emory_BN006,SOD1,14.28248896
B_03_Emory_T00535,SOD1,13.62531542
B_04_Emory_02-003BM,SOD1,13.44197203
B_05_Emory_02-004MG,SOD1,14.16455273
B_06_Emory_01-005DS,SOD1,14.15539184
B_07_Emory_56-001CD,SOD1,14.94800207
A_01_Emory_8FKM,SQSTM1,11.77024547
A_02_Emory_BYYZ,SQSTM1,11.40238331
A_03_Emory_VP0015,SQSTM1,13.49079856
A_04_Emory_VP004,SQSTM1,15.32411779
A_05_Emory_VP006,SQSTM1,13.88518145
A_06_Emory_VP007,SQSTM1,13.91827001
A_07_Emory_VP009,SQSTM1,15.51783658
A_08_Emory_VP010,SQSTM1,13.23001458
A_09_Emory_VP012,SQSTM1,13.78643103
A_10_Emory_BN073,SQSTM1,11.24968153
A_11_Emory_BN038,SQSTM1,12.43615523
B_01_Emory_BN087,SQSTM1,12.52791548
B_02_Emory_BN006,SQSTM1,11.31760026
B_03_Emory_T00535,SQSTM1,11.40458313
B_04_Emory_02-003BM,SQSTM1,11.9470967
B_05_Emory_02-004MG,SQSTM1,11.89407812
B_06_Emory_01-005DS,SQSTM1,13.42872463
B_07_Emory_56-001CD,SQSTM1,12.35691245
A_01_Emory_8FKM,TAFA5,14.65363855
A_02_Emory_BYYZ,TAFA5,14.23516683
A_03_Emory_VP0015,TAFA5,14.10622406
A_04_Emory_VP004,TAFA5,13.30777594
A_05_Emory_VP006,TAFA5,14.61254922
A_06_Emory_VP007,TAFA5,13.48417017
A_07_Emory_VP009,TAFA5,14.03916247
A_08_Emory_VP010,TAFA5,14.31429169
A_09_Emory_VP012,TAFA5,13.06789249
A_10_Emory_BN073,TAFA5,14.22900209
A_11_Emory_BN038,TAFA5,14.45040645
B_01_Emory_BN087,TAFA5,13.87883729
B_02_Emory_BN006,TAFA5,13.14725316
B_03_Emory_T00535,TAFA5,14.20899618
B_04_Emory_02-003BM,TAFA5,12.82184391
B_05_Emory_02-004MG,TAFA5,13.24905213
B_06_Emory_01-005DS,TAFA5,12.26626039
B_07_Emory_56-001CD,TAFA5,11.70851076
A_01_Emory_8FKM,TARDBP,15.7913671
A_02_Emory_BYYZ,TARDBP,15.01501888
A_03_Emory_VP0015,TARDBP,19.77089773
A_04_Emory_VP004,TARDBP,20.99225566
A_05_Emory_VP006,TARDBP,19.61004519
A_06_Emory_VP007,TARDBP,19.53312728
A_07_Emory_VP009,TARDBP,19.75705284
A_08_Emory_VP010,TARDBP,18.15998351
A_09_Emory_VP012,TARDBP,20.08813382
A_10_Emory_BN073,TARDBP,13.19417262
A_11_Emory_BN038,TARDBP,12.21991885
B_01_Emory_BN087,TARDBP,14.79010614
B_02_Emory_BN006,TARDBP,13.66802572
B_03_Emory_T00535,TARDBP,13.4712018
B_04_Emory_02-003BM,TARDBP,14.43884686
B_05_Emory_02-004MG,TARDBP,14.93818477
B_06_Emory_01-005DS,TARDBP,14.72490155
B_07_Emory_56-001CD,TARDBP,14.35394515
A_01_Emory_8FKM,TEK,13.47868329
A_02_Emory_BYYZ,TEK,13.59860675
A_03_Emory_VP0015,TEK,13.30877699
A_04_Emory_VP004,TEK,13.68030776
A_05_Emory_VP006,TEK,13.92311565
A_06_Emory_VP007,TEK,13.94798205
A_07_Emory_VP009,TEK,14.00994972
A_08_Emory_VP010,TEK,13.55520554
A_09_Emory_VP012,TEK,13.44024761
A_10_Emory_BN073,TEK,13.46092934
A_11_Emory_BN038,TEK,13.32404765
B_01_Emory_BN087,TEK,14.19678149
B_02_Emory_BN006,TEK,13.23414742
B_03_Emory_T00535,TEK,13.49116788
B_04_Emory_02-003BM,TEK,13.62282472
B_05_Emory_02-004MG,TEK,13.33804138
B_06_Emory_01-005DS,TEK,13.6070601
B_07_Emory_56-001CD,TEK,13.69233316
A_01_Emory_8FKM,TIMP3,17.56062733
A_02_Emory_BYYZ,TIMP3,14.64830612
A_03_Emory_VP0015,TIMP3,20.86435362
A_04_Emory_VP004,TIMP3,18.54743205
A_05_Emory_VP006,TIMP3,16.65007203
A_06_Emory_VP007,TIMP3,18.89301166
A_07_Emory_VP009,TIMP3,19.22679966
A_08_Emory_VP010,TIMP3,14.98063106
A_09_Emory_VP012,TIMP3,18.26171286
A_10_Emory_BN073,TIMP3,12.41344362
A_11_Emory_BN038,TIMP3,12.96502147
B_01_Emory_BN087,TIMP3,15.99618805
B_02_Emory_BN006,TIMP3,12.89901297
B_03_Emory_T00535,TIMP3,18.85327471
B_04_Emory_02-003BM,TIMP3,15.41889918
B_05_Emory_02-004MG,TIMP3,17.62669327
B_06_Emory_01-005DS,TIMP3,18.92119704
B_07_Emory_56-001CD,TIMP3,18.54313676
A_01_Emory_8FKM,TNF,13.22491916
A_02_Emory_BYYZ,TNF,13.12922587
A_03_Emory_VP0015,TNF,13.54448657
A_04_Emory_VP004,TNF,13.65306501
A_05_Emory_VP006,TNF,13.8967292
A_06_Emory_VP007,TNF,14.16518794
A_07_Emory_VP009,TNF,13.92333741
A_08_Emory_VP010,TNF,13.63643744
A_09_Emory_VP012,TNF,13.26998989
A_10_Emory_BN073,TNF,13.0455956
A_11_Emory_BN038,TNF,13.36299517
B_01_Emory_BN087,TNF,13.85679224
B_02_Emory_BN006,TNF,13.06237419
B_03_Emory_T00535,TNF,13.57439168
B_04_Emory_02-003BM,TNF,12.97836617
B_05_Emory_02-004MG,TNF,13.612224
B_06_Emory_01-005DS,TNF,13.47506149
B_07_Emory_56-001CD,TNF,13.45459009
A_01_Emory_8FKM,TREM1,13.34693033
A_02_Emory_BYYZ,TREM1,13.90088248
A_03_Emory_VP0015,TREM1,13.59442004
A_04_Emory_VP004,TREM1,14.23629228
A_05_Emory_VP006,TREM1,14.08052684
A_06_Emory_VP007,TREM1,14.2124
A_07_Emory_VP009,TREM1,14.28018065
A_08_Emory_VP010,TREM1,13.6802883
A_09_Emory_VP012,TREM1,13.1815575
A_10_Emory_BN073,TREM1,13.78883182
A_11_Emory_BN038,TREM1,14.70591444
B_01_Emory_BN087,TREM1,14.69837964
B_02_Emory_BN006,TREM1,13.77119877
B_03_Emory_T00535,TREM1,13.69440767
B_04_Emory_02-003BM,TREM1,14.65362618
B_05_Emory_02-004MG,TREM1,14.65546153
B_06_Emory_01-005DS,TREM1,14.79342022
B_07_Emory_56-001CD,TREM1,13.90202195
A_01_Emory_8FKM,TREM2,12.69684599
A_02_Emory_BYYZ,TREM2,12.52246986
A_03_Emory_VP0015,TREM2,12.16844871
A_04_Emory_VP004,TREM2,13.69667138
A_05_Emory_VP006,TREM2,11.87544837
A_06_Emory_VP007,TREM2,13.15377768
A_07_Emory_VP009,TREM2,13.94165645
A_08_Emory_VP010,TREM2,11.79222064
A_09_Emory_VP012,TREM2,11.52670128
A_10_Emory_BN073,TREM2,11.86881701
A_11_Emory_BN038,TREM2,14.24254765
B_01_Emory_BN087,TREM2,12.85404367
B_02_Emory_BN006,TREM2,10.57220862
B_03_Emory_T00535,TREM2,11.86891123
B_04_Emory_02-003BM,TREM2,12.30596495
B_05_Emory_02-004MG,TREM2,12.2016538
B_06_Emory_01-005DS,TREM2,14.14439946
B_07_Emory_56-001CD,TREM2,12.91197501
A_01_Emory_8FKM,UCHL1,10.06494144
A_02_Emory_BYYZ,UCHL1,9.341258334
A_03_Emory_VP0015,UCHL1,10.02945524
A_04_Emory_VP004,UCHL1,10.86758383
A_05_Emory_VP006,UCHL1,11.06955118
A_06_Emory_VP007,UCHL1,10.43563273
A_07_Emory_VP009,UCHL1,11.20752911
A_08_Emory_VP010,UCHL1,10.25770258
A_09_Emory_VP012,UCHL1,9.784364022
A_10_Emory_BN073,UCHL1,9.40885745
A_11_Emory_BN038,UCHL1,9.908795229
B_01_Emory_BN087,UCHL1,10.45566441
B_02_Emory_BN006,UCHL1,10.09336771
B_03_Emory_T00535,UCHL1,10.39066125
B_04_Emory_02-003BM,UCHL1,9.586912043
B_05_Emory_02-004MG,UCHL1,9.821873201
B_06_Emory_01-005DS,UCHL1,9.818947005
B_07_Emory_56-001CD,UCHL1,10.88589717
A_01_Emory_8FKM,VCAM1,13.96558875
A_02_Emory_BYYZ,VCAM1,13.97251814
A_03_Emory_VP0015,VCAM1,13.36469484
A_04_Emory_VP004,VCAM1,13.79088163
A_05_Emory_VP006,VCAM1,13.93880607
A_06_Emory_VP007,VCAM1,13.56219823
A_07_Emory_VP009,VCAM1,13.39655377
A_08_Emory_VP010,VCAM1,13.54363341
A_09_Emory_VP012,VCAM1,13.35188935
A_10_Emory_BN073,VCAM1,13.22312635
A_11_Emory_BN038,VCAM1,13.4672475
B_01_Emory_BN087,VCAM1,13.62043389
B_02_Emory_BN006,VCAM1,13.26121904
B_03_Emory_T00535,VCAM1,13.72345852
B_04_Emory_02-003BM,VCAM1,13.71489131
B_05_Emory_02-004MG,VCAM1,13.69233869
B_06_Emory_01-005DS,VCAM1,14.0212306
B_07_Emory_56-001CD,VCAM1,13.88692433
A_01_Emory_8FKM,VEGFA,15.24625556
A_02_Emory_BYYZ,VEGFA,14.50056211
A_03_Emory_VP0015,VEGFA,14.72532511
A_04_Emory_VP004,VEGFA,15.68711651
A_05_Emory_VP006,VEGFA,14.17119537
A_06_Emory_VP007,VEGFA,14.70772151
A_07_Emory_VP009,VEGFA,15.02057474
A_08_Emory_VP010,VEGFA,15.08717421
A_09_Emory_VP012,VEGFA,14.64824931
A_10_Emory_BN073,VEGFA,14.47536794
A_11_Emory_BN038,VEGFA,14.59132216
B_01_Emory_BN087,VEGFA,15.23898749
B_02_Emory_BN006,VEGFA,13.98450064
B_03_Emory_T00535,VEGFA,15.17471594
B_04_Emory_02-003BM,VEGFA,14.17467479
B_05_Emory_02-004MG,VEGFA,15.30692384
B_06_Emory_01-005DS,VEGFA,14.55427499
B_07_Emory_56-001CD,VEGFA,14.0579812
A_01_Emory_8FKM,VEGFD,12.83498945
A_02_Emory_BYYZ,VEGFD,12.3924498
A_03_Emory_VP0015,VEGFD,12.20220468
A_04_Emory_VP004,VEGFD,13.06917176
A_05_Emory_VP006,VEGFD,12.4552007
A_06_Emory_VP007,VEGFD,11.57549058
A_07_Emory_VP009,VEGFD,12.36986515
A_08_Emory_VP010,VEGFD,12.41484491
A_09_Emory_VP012,VEGFD,11.99112666
A_10_Emory_BN073,VEGFD,11.65487519
A_11_Emory_BN038,VEGFD,12.77654279
B_01_Emory_BN087,VEGFD,12.50133837
B_02_Emory_BN006,VEGFD,11.53366239
B_03_Emory_T00535,VEGFD,11.52576476
B_04_Emory_02-003BM,VEGFD,14.6752284
B_05_Emory_02-004MG,VEGFD,16.31094295
B_06_Emory_01-005DS,VEGFD,16.48510735
B_07_Emory_56-001CD,VEGFD,14.83634063
A_01_Emory_8FKM,VGF,12.01897397
A_02_Emory_BYYZ,VGF,13.51587278
A_03_Emory_VP0015,VGF,10.44665826
A_04_Emory_VP004,VGF,13.19759504
A_05_Emory_VP006,VGF,13.02523074
A_06_Emory_VP007,VGF,11.28491117
A_07_Emory_VP009,VGF,12.17781803
A_08_Emory_VP010,VGF,11.13539071
A_09_Emory_VP012,VGF,14.9467296
A_10_Emory_BN073,VGF,10.94012145
A_11_Emory_BN038,VGF,10.14566206
B_01_Emory_BN087,VGF,12.21375001
B_02_Emory_BN006,VGF,12.31439306
B_03_Emory_T00535,VGF,14.92492794
B_04_Emory_02-003BM,VGF,13.0953838
B_05_Emory_02-004MG,VGF,11.62095564
B_06_Emory_01-005DS,VGF,12.7798121
B_07_Emory_56-001CD,VGF,13.473787
A_01_Emory_8FKM,VSNL1,11.81088372
A_02_Emory_BYYZ,VSNL1,12.17896022
A_03_Emory_VP0015,VSNL1,12.07476002
A_04_Emory_VP004,VSNL1,13.3964948
A_05_Emory_VP006,VSNL1,12.47120093
A_06_Emory_VP007,VSNL1,12.1039462
A_07_Emory_VP009,VSNL1,13.77336452
A_08_Emory_VP010,VSNL1,12.19440621
A_09_Emory_VP012,VSNL1,12.13794766
A_10_Emory_BN073,VSNL1,12.04277883
A_11_Emory_BN038,VSNL1,12.33138211
B_01_Emory_BN087,VSNL1,12.32025173
B_02_Emory_BN006,VSNL1,12.81659669
B_03_Emory_T00535,VSNL1,12.65932483
B_04_Emory_02-003BM,VSNL1,11.86948094
B_05_Emory_02-004MG,VSNL1,11.53671858
B_06_Emory_01-005DS,VSNL1,13.25845913
B_07_Emory_56-001CD,VSNL1,12.93148437
A_01_Emory_8FKM,YWHAZ,9.61323629
A_02_Emory_BYYZ,YWHAZ,8.718964933
A_03_Emory_VP0015,YWHAZ,12.22930778
A_04_Emory_VP004,YWHAZ,11.57982673
A_05_Emory_VP006,YWHAZ,11.34001993
A_06_Emory_VP007,YWHAZ,11.91570737
A_07_Emory_VP009,YWHAZ,10.91674542
A_08_Emory_VP010,YWHAZ,10.77378289
A_09_Emory_VP012,YWHAZ,11.32525948
A_10_Emory_BN073,YWHAZ,6.54636969
A_11_Emory_BN038,YWHAZ,9.083703301
B_01_Emory_BN087,YWHAZ,10.11771011
B_02_Emory_BN006,YWHAZ,8.433337185
B_03_Emory_T00535,YWHAZ,7.370445718
B_04_Emory_02-003BM,YWHAZ,11.58480386
B_05_Emory_02-004MG,YWHAZ,14.11117844
B_06_Emory_01-005DS,YWHAZ,12.84606338
B_07_Emory_56-001CD,YWHAZ,11.69545028